"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"1715","68.564260","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34944","61","0.000074000","22  >  34944 [ACK] Seq=43 Ack=1000 Win=64256 Len=0 TSval=359559955 TSecr=4265947678"
"1716","68.566960","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","34922","59","0.002700000","Server: Key Exchange Init"
"1717","68.567448","192.168.48.130","192.168.48.133","SSHv2","34922","114","0x0018","22","59","0.000488000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"1718","68.567608","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34922","59","0.000160000","22  >  34922 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359559958 TSecr=4265947681"
"1719","68.569038","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","34930","60","0.001430000","Server: Key Exchange Init"
"1720","68.569317","192.168.48.130","192.168.48.133","SSHv2","34930","114","0x0018","22","60","0.000279000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"1721","68.569465","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34930","60","0.000148000","22  >  34930 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359559960 TSecr=4265947683"
"1722","68.573958","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","34906","57","0.004493000","Server: Key Exchange Init"
"1723","68.574260","192.168.48.130","192.168.48.133","SSHv2","34906","114","0x0018","22","57","0.000302000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"1724","68.574394","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34906","57","0.000134000","22  >  34906 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359559965 TSecr=4265947688"
"1725","68.576569","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","34952","63","0.002175000","Server: Key Exchange Init"
"1726","68.576847","192.168.48.130","192.168.48.133","SSHv2","34952","114","0x0018","22","63","0.000278000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"1727","68.576988","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34952","63","0.000141000","22  >  34952 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359559968 TSecr=4265947691"
"1728","68.579086","192.168.48.133","192.168.48.130","SSHv2","22","502","0x0018","34866","53","0.002098000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"1729","68.579331","192.168.48.130","192.168.48.133","SSHv2","34866","82","0x0018","22","53","0.000245000","Client: New Keys"
"1730","68.579403","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34866","53","0.000072000","22  >  34866 [ACK] Seq=1559 Ack=1064 Win=64256 Len=0 TSval=359559970 TSecr=4265947693"
"1731","68.579859","192.168.48.130","192.168.48.133","SSHv2","34866","110","0x0018","22","53","0.000456000","Client: Encrypted packet (len=44)"
"1732","68.579947","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34866","53","0.000088000","22  >  34866 [ACK] Seq=1559 Ack=1108 Win=64256 Len=0 TSval=359559971 TSecr=4265947694"
"1733","68.583645","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","34866","53","0.003698000","Server: Encrypted packet (len=44)"
"1734","68.584029","192.168.48.130","192.168.48.133","SSHv2","34866","134","0x0018","22","53","0.000384000","Client: Encrypted packet (len=68)"
"1735","68.584178","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34866","53","0.000149000","22  >  34866 [ACK] Seq=1603 Ack=1176 Win=64256 Len=0 TSval=359559975 TSecr=4265947698"
"1736","68.598927","192.168.48.133","192.168.48.130","SSHv2","22","502","0x0018","34852","51","0.014749000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"1737","68.599418","192.168.48.130","192.168.48.133","SSHv2","34852","82","0x0018","22","51","0.000491000","Client: New Keys"
"1738","68.599572","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34852","51","0.000154000","22  >  34852 [ACK] Seq=1559 Ack=1064 Win=64256 Len=0 TSval=359559991 TSecr=4265947713"
"1739","68.600312","192.168.48.133","192.168.48.130","SSHv2","22","502","0x0018","34830","49","0.000740000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"1740","68.600731","192.168.48.130","192.168.48.133","SSHv2","34830","82","0x0018","22","49","0.000419000","Client: New Keys"
"1741","68.600866","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34830","49","0.000135000","22  >  34830 [ACK] Seq=1559 Ack=1064 Win=64256 Len=0 TSval=359559992 TSecr=4265947715"
"1742","68.601464","192.168.48.130","192.168.48.133","SSHv2","34830","110","0x0018","22","49","0.000598000","Client: Encrypted packet (len=44)"
"1743","68.601577","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34830","49","0.000113000","22  >  34830 [ACK] Seq=1559 Ack=1108 Win=64256 Len=0 TSval=359559993 TSecr=4265947716"
"1744","68.601743","192.168.48.130","192.168.48.133","SSHv2","34852","110","0x0018","22","51","0.000166000","Client: Encrypted packet (len=44)"
"1745","68.601815","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34852","51","0.000072000","22  >  34852 [ACK] Seq=1559 Ack=1108 Win=64256 Len=0 TSval=359559993 TSecr=4265947716"
"1746","68.601931","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","34852","51","0.000116000","Server: Encrypted packet (len=44)"
"1747","68.602066","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","34830","49","0.000135000","Server: Encrypted packet (len=44)"
"1748","68.602218","192.168.48.130","192.168.48.133","SSHv2","34852","134","0x0018","22","51","0.000152000","Client: Encrypted packet (len=68)"
"1749","68.602351","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34852","51","0.000133000","22  >  34852 [ACK] Seq=1603 Ack=1176 Win=64256 Len=0 TSval=359559993 TSecr=4265947716"
"1750","68.602468","192.168.48.130","192.168.48.133","SSHv2","34830","134","0x0018","22","49","0.000117000","Client: Encrypted packet (len=68)"
"1751","68.602587","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34830","49","0.000119000","22  >  34830 [ACK] Seq=1603 Ack=1176 Win=64256 Len=0 TSval=359559993 TSecr=4265947716"
"1752","68.609183","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","34944","61","0.006596000","Server: Key Exchange Init"
"1753","68.609814","192.168.48.130","192.168.48.133","SSHv2","34944","114","0x0018","22","61","0.000631000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"1754","68.609965","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34944","61","0.000151000","22  >  34944 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359560001 TSecr=4265947724"
"1755","68.629721","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","34852","51","0.019756000","Server: Encrypted packet (len=52)"
"1756","68.629870","192.168.48.133","192.168.48.130","SSHv2","22","502","0x0018","34820","48","0.000149000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"1757","68.629932","192.168.48.130","192.168.48.133","SSHv2","34852","150","0x0018","22","51","0.000062000","Client: Encrypted packet (len=84)"
"1758","68.630030","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34852","51","0.000098000","22  >  34852 [ACK] Seq=1655 Ack=1260 Win=64256 Len=0 TSval=359560021 TSecr=4265947744"
"1759","68.630159","192.168.48.130","192.168.48.133","SSHv2","34820","82","0x0018","22","48","0.000129000","Client: New Keys"
"1760","68.630219","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34820","48","0.000060000","22  >  34820 [ACK] Seq=1559 Ack=1064 Win=64256 Len=0 TSval=359560021 TSecr=4265947744"
"1761","68.630510","192.168.48.130","192.168.48.133","SSHv2","34820","110","0x0018","22","48","0.000291000","Client: Encrypted packet (len=44)"
"1762","68.630581","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34820","48","0.000071000","22  >  34820 [ACK] Seq=1559 Ack=1108 Win=64256 Len=0 TSval=359560022 TSecr=4265947745"
"1763","68.635448","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","34820","48","0.004867000","Server: Encrypted packet (len=44)"
"1764","68.635549","192.168.48.133","192.168.48.130","SSHv2","22","502","0x0018","34876","54","0.000101000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"1765","68.635621","192.168.48.130","192.168.48.133","SSHv2","34820","134","0x0018","22","48","0.000072000","Client: Encrypted packet (len=68)"
"1766","68.635681","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34820","48","0.000060000","22  >  34820 [ACK] Seq=1603 Ack=1176 Win=64256 Len=0 TSval=359560027 TSecr=4265947750"
"1767","68.635895","192.168.48.130","192.168.48.133","SSHv2","34876","82","0x0018","22","54","0.000214000","Client: New Keys"
"1768","68.636043","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34876","54","0.000148000","22  >  34876 [ACK] Seq=1559 Ack=1064 Win=64256 Len=0 TSval=359560027 TSecr=4265947750"
"1769","68.636380","192.168.48.130","192.168.48.133","SSHv2","34876","110","0x0018","22","54","0.000337000","Client: Encrypted packet (len=44)"
"1770","68.636517","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34876","54","0.000137000","22  >  34876 [ACK] Seq=1559 Ack=1108 Win=64256 Len=0 TSval=359560027 TSecr=4265947750"
"1771","68.640103","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","34876","54","0.003586000","Server: Encrypted packet (len=44)"
"1772","68.640256","192.168.48.130","192.168.48.133","SSHv2","34876","134","0x0018","22","54","0.000153000","Client: Encrypted packet (len=68)"
"1773","68.640372","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34876","54","0.000116000","22  >  34876 [ACK] Seq=1603 Ack=1176 Win=64256 Len=0 TSval=359560031 TSecr=4265947754"
"1774","68.644135","192.168.48.133","192.168.48.130","SSHv2","22","502","0x0018","34922","59","0.003763000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"1775","68.644440","192.168.48.130","192.168.48.133","SSHv2","34922","82","0x0018","22","59","0.000305000","Client: New Keys"
"1776","68.644588","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34922","59","0.000148000","22  >  34922 [ACK] Seq=1559 Ack=1064 Win=64256 Len=0 TSval=359560035 TSecr=4265947758"
"1777","68.644801","192.168.48.130","192.168.48.133","SSHv2","34922","110","0x0018","22","59","0.000213000","Client: Encrypted packet (len=44)"
"1778","68.644874","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34922","59","0.000073000","22  >  34922 [ACK] Seq=1559 Ack=1108 Win=64256 Len=0 TSval=359560036 TSecr=4265947759"
"1779","68.645256","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","34922","59","0.000382000","Server: Encrypted packet (len=44)"
"1780","68.645376","192.168.48.133","192.168.48.130","SSHv2","22","502","0x0018","34930","60","0.000120000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"1781","68.645514","192.168.48.130","192.168.48.133","SSHv2","34922","134","0x0018","22","59","0.000138000","Client: Encrypted packet (len=68)"
"1782","68.645603","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34922","59","0.000089000","22  >  34922 [ACK] Seq=1603 Ack=1176 Win=64256 Len=0 TSval=359560037 TSecr=4265947760"
"1783","68.645726","192.168.48.130","192.168.48.133","SSHv2","34930","82","0x0018","22","60","0.000123000","Client: New Keys"
"1784","68.645797","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34930","60","0.000071000","22  >  34930 [ACK] Seq=1559 Ack=1064 Win=64256 Len=0 TSval=359560037 TSecr=4265947760"
"1785","68.646149","192.168.48.130","192.168.48.133","SSHv2","34930","110","0x0018","22","60","0.000352000","Client: Encrypted packet (len=44)"
"1786","68.646229","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34930","60","0.000080000","22  >  34930 [ACK] Seq=1559 Ack=1108 Win=64256 Len=0 TSval=359560037 TSecr=4265947760"
"1787","68.648541","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","34866","53","0.002312000","Server: Encrypted packet (len=52)"
"1788","68.648794","192.168.48.130","192.168.48.133","SSHv2","34866","142","0x0018","22","53","0.000253000","Client: Encrypted packet (len=76)"
"1789","68.648932","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34866","53","0.000138000","22  >  34866 [ACK] Seq=1655 Ack=1252 Win=64256 Len=0 TSval=359560040 TSecr=4265947763"
"1790","68.656079","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","34876","54","0.007147000","Server: Encrypted packet (len=52)"
"1791","68.656226","192.168.48.130","192.168.48.133","SSHv2","34876","142","0x0018","22","54","0.000147000","Client: Encrypted packet (len=76)"
"1792","68.656342","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34876","54","0.000116000","22  >  34876 [ACK] Seq=1655 Ack=1252 Win=64256 Len=0 TSval=359560047 TSecr=4265947770"
"1793","68.659874","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","34930","60","0.003532000","Server: Encrypted packet (len=44)"
"1794","68.659998","192.168.48.133","192.168.48.130","SSHv2","22","502","0x0018","34952","63","0.000124000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"1795","68.660120","192.168.48.133","192.168.48.130","SSHv2","22","502","0x0018","34906","57","0.000122000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"1796","68.660367","192.168.48.130","192.168.48.133","SSHv2","34930","134","0x0018","22","60","0.000247000","Client: Encrypted packet (len=68)"
"1797","68.660506","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34930","60","0.000139000","22  >  34930 [ACK] Seq=1603 Ack=1176 Win=64256 Len=0 TSval=359560051 TSecr=4265947774"
"1798","68.660825","192.168.48.130","192.168.48.133","SSHv2","34952","82","0x0018","22","63","0.000319000","Client: New Keys"
"1799","68.660976","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34952","63","0.000151000","22  >  34952 [ACK] Seq=1559 Ack=1064 Win=64256 Len=0 TSval=359560052 TSecr=4265947775"
"1800","68.661801","192.168.48.130","192.168.48.133","SSHv2","34952","110","0x0018","22","63","0.000825000","Client: Encrypted packet (len=44)"
"1801","68.661946","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34952","63","0.000145000","22  >  34952 [ACK] Seq=1559 Ack=1108 Win=64256 Len=0 TSval=359560053 TSecr=4265947776"
"1802","68.662080","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","34952","63","0.000134000","Server: Encrypted packet (len=44)"
"1803","68.662915","192.168.48.130","192.168.48.133","SSHv2","34906","82","0x0018","22","57","0.000835000","Client: New Keys"
"1804","68.663068","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34906","57","0.000153000","22  >  34906 [ACK] Seq=1559 Ack=1064 Win=64256 Len=0 TSval=359560054 TSecr=4265947777"
"1805","68.663863","192.168.48.130","192.168.48.133","SSHv2","34906","110","0x0018","22","57","0.000795000","Client: Encrypted packet (len=44)"
"1806","68.663986","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34906","57","0.000123000","22  >  34906 [ACK] Seq=1559 Ack=1108 Win=64256 Len=0 TSval=359560055 TSecr=4265947778"
"1807","68.664138","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","34906","57","0.000152000","Server: Encrypted packet (len=44)"
"1808","68.664230","192.168.48.130","192.168.48.133","SSHv2","34952","134","0x0018","22","63","0.000092000","Client: Encrypted packet (len=68)"
"1809","68.664292","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34952","63","0.000062000","22  >  34952 [ACK] Seq=1603 Ack=1176 Win=64256 Len=0 TSval=359560055 TSecr=4265947778"
"1810","68.664530","192.168.48.130","192.168.48.133","SSHv2","34906","134","0x0018","22","57","0.000238000","Client: Encrypted packet (len=68)"
"1811","68.664666","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34906","57","0.000136000","22  >  34906 [ACK] Seq=1603 Ack=1176 Win=64256 Len=0 TSval=359560056 TSecr=4265947779"
"1812","68.668024","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","34830","49","0.003358000","Server: Encrypted packet (len=52)"
"1813","68.668155","192.168.48.130","192.168.48.133","SSHv2","34830","150","0x0018","22","49","0.000131000","Client: Encrypted packet (len=84)"
"1814","68.668300","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34830","49","0.000145000","22  >  34830 [ACK] Seq=1655 Ack=1260 Win=64256 Len=0 TSval=359560059 TSecr=4265947782"
"1815","68.676148","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","34820","48","0.007848000","Server: Encrypted packet (len=52)"
"1816","68.676307","192.168.48.130","192.168.48.133","SSHv2","34820","150","0x0018","22","48","0.000159000","Client: Encrypted packet (len=84)"
"1817","68.676451","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34820","48","0.000144000","22  >  34820 [ACK] Seq=1655 Ack=1260 Win=64256 Len=0 TSval=359560067 TSecr=4265947790"
"1818","68.703853","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","34952","63","0.027402000","Server: Encrypted packet (len=52)"
"1819","68.704002","192.168.48.130","192.168.48.133","SSHv2","34952","150","0x0018","22","63","0.000149000","Client: Encrypted packet (len=84)"
"1820","68.704055","192.168.48.133","192.168.48.130","SSHv2","22","502","0x0018","34944","61","0.000053000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"1821","68.704161","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34952","63","0.000106000","22  >  34952 [ACK] Seq=1655 Ack=1260 Win=64256 Len=0 TSval=359560095 TSecr=4265947818"
"1822","68.704272","192.168.48.130","192.168.48.133","SSHv2","34944","82","0x0018","22","61","0.000111000","Client: New Keys"
"1823","68.704384","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34944","61","0.000112000","22  >  34944 [ACK] Seq=1559 Ack=1064 Win=64256 Len=0 TSval=359560095 TSecr=4265947818"
"1824","68.704753","192.168.48.130","192.168.48.133","SSHv2","34944","110","0x0018","22","61","0.000369000","Client: Encrypted packet (len=44)"
"1825","68.704889","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34944","61","0.000136000","22  >  34944 [ACK] Seq=1559 Ack=1108 Win=64256 Len=0 TSval=359560096 TSecr=4265947819"
"1826","68.708059","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","34944","61","0.003170000","Server: Encrypted packet (len=44)"
"1827","68.708214","192.168.48.130","192.168.48.133","SSHv2","34944","134","0x0018","22","61","0.000155000","Client: Encrypted packet (len=68)"
"1828","68.708273","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","34906","57","0.000059000","Server: Encrypted packet (len=52)"
"1829","68.708387","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34944","61","0.000114000","22  >  34944 [ACK] Seq=1603 Ack=1176 Win=64256 Len=0 TSval=359560099 TSecr=4265947822"
"1830","68.708446","192.168.48.130","192.168.48.133","SSHv2","34906","150","0x0018","22","57","0.000059000","Client: Encrypted packet (len=84)"
"1831","68.708678","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34906","57","0.000232000","22  >  34906 [ACK] Seq=1655 Ack=1260 Win=64256 Len=0 TSval=359560100 TSecr=4265947822"
"1832","68.708829","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","34922","59","0.000151000","Server: Encrypted packet (len=52)"
"1833","68.708939","192.168.48.130","192.168.48.133","SSHv2","34922","142","0x0018","22","59","0.000110000","Client: Encrypted packet (len=76)"
"1834","68.709147","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34922","59","0.000208000","22  >  34922 [ACK] Seq=1655 Ack=1252 Win=64256 Len=0 TSval=359560100 TSecr=4265947823"
"1835","68.725299","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","34930","60","0.016152000","Server: Encrypted packet (len=52)"
"1836","68.725987","192.168.48.130","192.168.48.133","SSHv2","34930","150","0x0018","22","60","0.000688000","Client: Encrypted packet (len=84)"
"1837","68.726135","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34930","60","0.000148000","22  >  34930 [ACK] Seq=1655 Ack=1260 Win=64256 Len=0 TSval=359560117 TSecr=4265947840"
"1838","68.735935","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","34944","61","0.009800000","Server: Encrypted packet (len=52)"
"1839","68.736082","192.168.48.130","192.168.48.133","SSHv2","34944","142","0x0018","22","61","0.000147000","Client: Encrypted packet (len=76)"
"1840","68.736233","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34944","61","0.000151000","22  >  34944 [ACK] Seq=1655 Ack=1252 Win=64256 Len=0 TSval=359560127 TSecr=4265947850"
"1841","70.485886","192.168.48.133","192.168.48.1","TCP","48918","74","0x0002","53","64","1.749653000","48918  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3388650415 TSecr=0 WS=128"
"1842","70.776223","192.168.48.130","192.168.48.1","DNS","36035","93","","53","","0.290337000","Standard query 0xc501 A 2.debian.pool.ntp.org.localdomain"
"1843","70.776328","192.168.48.130","192.168.48.1","DNS","36035","93","","53","","0.000105000","Standard query 0x2219 AAAA 2.debian.pool.ntp.org.localdomain"
"1844","70.813519","VMware_72:69:7d","VMware_c0:00:02","ARP","","60","","","","0.037191000","Who has 192.168.48.1? Tell 192.168.48.130"
"1845","71.487848","192.168.48.133","192.168.48.1","TCP","48918","74","0x0002","53","64","0.674329000","[TCP Retransmission] 48918  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3388651417 TSecr=0 WS=128"
"1846","71.926118","192.168.48.133","192.168.48.130","SSHv2","22","142","0x0018","52466","42","0.438270000","Server: Encrypted packet (len=76)"
"1847","71.926526","192.168.48.130","192.168.48.133","TCP","52466","66","0x0011","22","42","0.000408000","52466  >  22 [FIN, ACK] Seq=1656 Ack=1991 Win=64256 Len=0 TSval=4265951041 TSecr=359563317"
"1848","71.927005","192.168.48.130","192.168.48.133","TCP","34954","74","0x0002","22","65","0.000479000","34954  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=4265951041 TSecr=0 WS=256"
"1849","71.927181","192.168.48.133","192.168.48.130","TCP","22","74","0x0012","34954","65","0.000176000","22  >  34954 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=359563318 TSecr=4265951041 WS=128"
"1850","71.927435","192.168.48.130","192.168.48.133","TCP","34954","66","0x0010","22","65","0.000254000","34954  >  22 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4265951041 TSecr=359563318"
"1851","71.927575","192.168.48.130","192.168.48.133","SSHv2","34954","89","0x0018","22","65","0.000140000","Client: Protocol (SSH-2.0-libssh_0.12.0)"
"1852","71.928916","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34954","65","0.001341000","22  >  34954 [ACK] Seq=1 Ack=24 Win=65152 Len=0 TSval=359563320 TSecr=4265951042"
"1853","71.935057","192.168.48.133","192.168.48.130","TCP","22","66","0x0011","52466","42","0.006141000","22  >  52466 [FIN, ACK] Seq=1991 Ack=1657 Win=64256 Len=0 TSval=359563326 TSecr=4265951041"
"1854","71.935273","192.168.48.130","192.168.48.133","TCP","52466","66","0x0010","22","42","0.000216000","52466  >  22 [ACK] Seq=1657 Ack=1992 Win=64256 Len=0 TSval=4265951049 TSecr=359563326"
"1855","71.952079","192.168.48.133","192.168.48.130","SSHv2","22","108","0x0018","34954","65","0.016806000","Server: Protocol (SSH-2.0-OpenSSH_8.2p1 Ubuntu-4ubuntu0.13)"
"1856","71.952320","192.168.48.130","192.168.48.133","TCP","34954","66","0x0010","22","65","0.000241000","34954  >  22 [ACK] Seq=24 Ack=43 Win=64256 Len=0 TSval=4265951066 TSecr=359563343"
"1857","71.952900","192.168.48.130","192.168.48.133","SSHv2","34954","1042","0x0018","22","65","0.000580000","Client: Key Exchange Init"
"1858","71.953174","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34954","65","0.000274000","22  >  34954 [ACK] Seq=43 Ack=1000 Win=64256 Len=0 TSval=359563344 TSecr=4265951067"
"1859","71.953997","192.168.48.133","192.168.48.130","SSHv2","22","1146","0x0018","34954","65","0.000823000","Server: Key Exchange Init"
"1860","71.954513","192.168.48.130","192.168.48.133","SSHv2","34954","114","0x0018","22","65","0.000516000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"1861","71.954621","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34954","65","0.000108000","22  >  34954 [ACK] Seq=1123 Ack=1048 Win=64256 Len=0 TSval=359563346 TSecr=4265951069"
"1862","71.962057","192.168.48.133","192.168.48.130","SSHv2","22","502","0x0018","34954","65","0.007436000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"1863","71.962394","192.168.48.130","192.168.48.133","SSHv2","34954","82","0x0018","22","65","0.000337000","Client: New Keys"
"1864","71.962551","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34954","65","0.000157000","22  >  34954 [ACK] Seq=1559 Ack=1064 Win=64256 Len=0 TSval=359563354 TSecr=4265951076"
"1865","71.962887","192.168.48.130","192.168.48.133","SSHv2","34954","110","0x0018","22","65","0.000336000","Client: Encrypted packet (len=44)"
"1866","71.963023","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34954","65","0.000136000","22  >  34954 [ACK] Seq=1559 Ack=1108 Win=64256 Len=0 TSval=359563354 TSecr=4265951077"
"1867","71.963195","192.168.48.133","192.168.48.130","SSHv2","22","110","0x0018","34954","65","0.000172000","Server: Encrypted packet (len=44)"
"1868","71.963334","192.168.48.130","192.168.48.133","SSHv2","34954","134","0x0018","22","65","0.000139000","Client: Encrypted packet (len=68)"
"1869","71.963505","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34954","65","0.000171000","22  >  34954 [ACK] Seq=1603 Ack=1176 Win=64256 Len=0 TSval=359563355 TSecr=4265951077"
"1870","71.971461","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","34954","65","0.007956000","Server: Encrypted packet (len=52)"
"1871","71.971632","192.168.48.130","192.168.48.133","SSHv2","34954","142","0x0018","22","65","0.000171000","Client: Encrypted packet (len=76)"
"1872","71.971795","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34954","65","0.000163000","22  >  34954 [ACK] Seq=1655 Ack=1252 Win=64256 Len=0 TSval=359563363 TSecr=4265951086"
"1873","72.155063","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","34780","44","0.183268000","Server: Encrypted packet (len=52)"
"1874","72.155498","192.168.48.130","192.168.48.133","SSHv2","34780","142","0x0018","22","44","0.000435000","Client: Encrypted packet (len=76)"
"1875","72.155738","192.168.48.133","192.168.48.130","TCP","22","66","0x0010","34780","44","0.000240000","22  >  34780 [ACK] Seq=1707 Ack=1336 Win=64256 Len=0 TSval=359563547 TSecr=4265951270"
"1876","72.409683","192.168.48.133","192.168.48.130","SSHv2","22","118","0x0018","34804","46","0.253945000","Server: Encrypted packet (len=52)"
"1877","72.410135","192.168.48.130","192.168.48.133","SSHv2","34804","142","0x0018","22","46","0.000452000","Client: Encrypted packet (len=76)"
