"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"1267","40.984732","192.168.48.133","192.168.48.130","FTP","21","86","0x0018","53634","42","0.001834000","Response: 220 (vsFTPd 3.0.5)"
"1268","40.984882","192.168.48.130","192.168.48.133","TCP","53634","66","0x0010","21","42","0.000150000","53634  >  21 [ACK] Seq=1 Ack=21 Win=64256 Len=0 TSval=4266226125 TSecr=359838406"
"1269","40.987189","192.168.48.133","192.168.48.130","FTP","21","86","0x0018","53620","41","0.002307000","Response: 220 (vsFTPd 3.0.5)"
"1270","40.987372","192.168.48.130","192.168.48.133","TCP","53620","66","0x0010","21","41","0.000183000","53620  >  21 [ACK] Seq=1 Ack=21 Win=64256 Len=0 TSval=4266226127 TSecr=359838408"
"1271","40.989767","192.168.48.133","192.168.48.130","FTP","21","86","0x0018","53618","40","0.002395000","Response: 220 (vsFTPd 3.0.5)"
"1272","40.989888","192.168.48.130","192.168.48.133","TCP","53618","66","0x0010","21","40","0.000121000","53618  >  21 [ACK] Seq=1 Ack=21 Win=64256 Len=0 TSval=4266226130 TSecr=359838411"
"1273","41.160246","192.168.48.130","192.168.48.133","FTP","53570","78","0x0018","21","36","0.170358000","Request: USER imran"
"1274","41.160575","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53570","36","0.000329000","21  >  53570 [ACK] Seq=21 Ack=13 Win=65280 Len=0 TSval=359838582 TSecr=4266226300"
"1275","41.160789","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53570","36","0.000214000","Response: 331 Please specify the password."
"1276","41.160922","192.168.48.130","192.168.48.133","TCP","53570","66","0x0010","21","36","0.000133000","53570  >  21 [ACK] Seq=13 Ack=55 Win=64256 Len=0 TSval=4266226301 TSecr=359838582"
"1277","41.171264","192.168.48.130","192.168.48.133","FTP","53580","78","0x0018","21","37","0.010342000","Request: USER imran"
"1278","41.171508","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53580","37","0.000244000","21  >  53580 [ACK] Seq=21 Ack=13 Win=65280 Len=0 TSval=359838593 TSecr=4266226311"
"1279","41.171710","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53580","37","0.000202000","Response: 331 Please specify the password."
"1280","41.171843","192.168.48.130","192.168.48.133","TCP","53580","66","0x0010","21","37","0.000133000","53580  >  21 [ACK] Seq=13 Ack=55 Win=64256 Len=0 TSval=4266226312 TSecr=359838593"
"1281","41.261663","192.168.48.130","192.168.48.133","FTP","53570","80","0x0018","21","36","0.089820000","Request: PASS daniela"
"1282","41.261915","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53570","36","0.000252000","21  >  53570 [ACK] Seq=55 Ack=27 Win=65280 Len=0 TSval=359838683 TSecr=4266226402"
"1283","41.272575","192.168.48.130","192.168.48.133","FTP","53580","79","0x0018","21","37","0.010660000","Request: PASS lauren"
"1284","41.272765","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53580","37","0.000190000","21  >  53580 [ACK] Seq=55 Ack=26 Win=65280 Len=0 TSval=359838694 TSecr=4266226413"
"1285","41.297457","192.168.48.130","192.168.48.133","FTP","53596","78","0x0018","21","38","0.024692000","Request: USER imran"
"1286","41.297607","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53596","38","0.000150000","21  >  53596 [ACK] Seq=21 Ack=13 Win=65280 Len=0 TSval=359838719 TSecr=4266226437"
"1287","41.297775","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53596","38","0.000168000","Response: 331 Please specify the password."
"1288","41.297941","192.168.48.130","192.168.48.133","TCP","53596","66","0x0010","21","38","0.000166000","53596  >  21 [ACK] Seq=13 Ack=55 Win=64256 Len=0 TSval=4266226438 TSecr=359838719"
"1289","41.310070","192.168.48.130","192.168.48.133","FTP","53606","78","0x0018","21","39","0.012129000","Request: USER imran"
"1290","41.310177","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53606","39","0.000107000","21  >  53606 [ACK] Seq=21 Ack=13 Win=65280 Len=0 TSval=359838731 TSecr=4266226450"
"1291","41.310286","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53606","39","0.000109000","Response: 331 Please specify the password."
"1292","41.310421","192.168.48.130","192.168.48.133","TCP","53606","66","0x0010","21","39","0.000135000","53606  >  21 [ACK] Seq=13 Ack=55 Win=64256 Len=0 TSval=4266226450 TSecr=359838731"
"1293","41.311525","192.168.48.130","192.168.48.133","FTP","53618","78","0x0018","21","40","0.001104000","Request: USER imran"
"1294","41.311819","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53618","40","0.000294000","21  >  53618 [ACK] Seq=21 Ack=13 Win=65280 Len=0 TSval=359838733 TSecr=4266226451"
"1295","41.311967","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53618","40","0.000148000","Response: 331 Please specify the password."
"1296","41.312019","192.168.48.130","192.168.48.133","TCP","53618","66","0x0010","21","40","0.000052000","53618  >  21 [ACK] Seq=13 Ack=55 Win=64256 Len=0 TSval=4266226452 TSecr=359838733"
"1297","41.312298","192.168.48.130","192.168.48.133","FTP","53694","78","0x0018","21","50","0.000279000","Request: USER imran"
"1298","41.312447","192.168.48.130","192.168.48.133","FTP","53634","78","0x0018","21","42","0.000149000","Request: USER imran"
"1299","41.312501","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53694","50","0.000054000","21  >  53694 [ACK] Seq=21 Ack=13 Win=65280 Len=0 TSval=359838733 TSecr=4266226452"
"1300","41.312612","192.168.48.130","192.168.48.133","FTP","53640","78","0x0018","21","43","0.000111000","Request: USER imran"
"1301","41.312662","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53694","50","0.000050000","Response: 331 Please specify the password."
"1302","41.312785","192.168.48.130","192.168.48.133","TCP","53694","66","0x0010","21","50","0.000123000","53694  >  21 [ACK] Seq=13 Ack=55 Win=64256 Len=0 TSval=4266226453 TSecr=359838734"
"1303","41.312977","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53634","42","0.000192000","21  >  53634 [ACK] Seq=21 Ack=13 Win=65280 Len=0 TSval=359838734 TSecr=4266226452"
"1304","41.313037","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53640","43","0.000060000","21  >  53640 [ACK] Seq=21 Ack=13 Win=65280 Len=0 TSval=359838734 TSecr=4266226453"
"1305","41.313150","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53634","42","0.000113000","Response: 331 Please specify the password."
"1306","41.313201","192.168.48.130","192.168.48.133","FTP","53642","78","0x0018","21","44","0.000051000","Request: USER imran"
"1307","41.313269","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53642","44","0.000068000","21  >  53642 [ACK] Seq=21 Ack=13 Win=65280 Len=0 TSval=359838734 TSecr=4266226453"
"1308","41.313319","192.168.48.130","192.168.48.133","TCP","53634","66","0x0010","21","42","0.000050000","53634  >  21 [ACK] Seq=13 Ack=55 Win=64256 Len=0 TSval=4266226453 TSecr=359838734"
"1309","41.313440","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53640","43","0.000121000","Response: 331 Please specify the password."
"1310","41.313491","192.168.48.130","192.168.48.133","FTP","53682","78","0x0018","21","49","0.000051000","Request: USER imran"
"1311","41.313536","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53682","49","0.000045000","21  >  53682 [ACK] Seq=21 Ack=13 Win=65280 Len=0 TSval=359838734 TSecr=4266226453"
"1312","41.313582","192.168.48.130","192.168.48.133","TCP","53640","66","0x0010","21","43","0.000046000","53640  >  21 [ACK] Seq=13 Ack=55 Win=64256 Len=0 TSval=4266226453 TSecr=359838734"
"1313","41.313691","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53642","44","0.000109000","Response: 331 Please specify the password."
"1314","41.313758","192.168.48.130","192.168.48.133","FTP","53652","78","0x0018","21","45","0.000067000","Request: USER imran"
"1315","41.313807","192.168.48.130","192.168.48.133","TCP","53642","66","0x0010","21","44","0.000049000","53642  >  21 [ACK] Seq=13 Ack=55 Win=64256 Len=0 TSval=4266226454 TSecr=359838735"
"1316","41.313915","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53682","49","0.000108000","Response: 331 Please specify the password."
"1317","41.313974","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53652","45","0.000059000","21  >  53652 [ACK] Seq=21 Ack=13 Win=65280 Len=0 TSval=359838735 TSecr=4266226454"
"1318","41.314081","192.168.48.130","192.168.48.133","TCP","53682","66","0x0010","21","49","0.000107000","53682  >  21 [ACK] Seq=13 Ack=55 Win=64256 Len=0 TSval=4266226454 TSecr=359838735"
"1319","41.314189","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53652","45","0.000108000","Response: 331 Please specify the password."
"1320","41.314313","192.168.48.130","192.168.48.133","FTP","53662","78","0x0018","21","46","0.000124000","Request: USER imran"
"1321","41.314365","192.168.48.130","192.168.48.133","TCP","53652","66","0x0010","21","45","0.000052000","53652  >  21 [ACK] Seq=13 Ack=55 Win=64256 Len=0 TSval=4266226454 TSecr=359838735"
"1322","41.314471","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53662","46","0.000106000","21  >  53662 [ACK] Seq=21 Ack=13 Win=65280 Len=0 TSval=359838735 TSecr=4266226454"
"1323","41.314581","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53662","46","0.000110000","Response: 331 Please specify the password."
"1324","41.314691","192.168.48.130","192.168.48.133","TCP","53662","66","0x0010","21","46","0.000110000","53662  >  21 [ACK] Seq=13 Ack=55 Win=64256 Len=0 TSval=4266226455 TSecr=359838736"
"1325","41.314816","192.168.48.130","192.168.48.133","FTP","53680","78","0x0018","21","48","0.000125000","Request: USER imran"
"1326","41.314969","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53680","48","0.000153000","21  >  53680 [ACK] Seq=21 Ack=13 Win=65280 Len=0 TSval=359838736 TSecr=4266226455"
"1327","41.315041","192.168.48.130","192.168.48.133","FTP","53698","78","0x0018","21","51","0.000072000","Request: USER imran"
"1328","41.315152","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53680","48","0.000111000","Response: 331 Please specify the password."
"1329","41.315203","192.168.48.130","192.168.48.133","FTP","53672","78","0x0018","21","47","0.000051000","Request: USER imran"
"1330","41.315327","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53698","51","0.000124000","21  >  53698 [ACK] Seq=21 Ack=13 Win=65280 Len=0 TSval=359838736 TSecr=4266226455"
"1331","41.315378","192.168.48.130","192.168.48.133","TCP","53680","66","0x0010","21","48","0.000051000","53680  >  21 [ACK] Seq=13 Ack=55 Win=64256 Len=0 TSval=4266226455 TSecr=359838736"
"1332","41.315426","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53672","47","0.000048000","21  >  53672 [ACK] Seq=21 Ack=13 Win=65280 Len=0 TSval=359838736 TSecr=4266226455"
"1333","41.315533","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53698","51","0.000107000","Response: 331 Please specify the password."
"1334","41.315644","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53672","47","0.000111000","Response: 331 Please specify the password."
"1335","41.315696","192.168.48.130","192.168.48.133","FTP","53620","78","0x0018","21","41","0.000052000","Request: USER imran"
"1336","41.315822","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53620","41","0.000126000","21  >  53620 [ACK] Seq=21 Ack=13 Win=65280 Len=0 TSval=359838737 TSecr=4266226455"
"1337","41.315873","192.168.48.130","192.168.48.133","TCP","53698","66","0x0010","21","51","0.000051000","53698  >  21 [ACK] Seq=13 Ack=55 Win=64256 Len=0 TSval=4266226456 TSecr=359838737"
"1338","41.315979","192.168.48.130","192.168.48.133","TCP","53672","66","0x0010","21","47","0.000106000","53672  >  21 [ACK] Seq=13 Ack=55 Win=64256 Len=0 TSval=4266226456 TSecr=359838737"
"1339","41.316088","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53620","41","0.000109000","Response: 331 Please specify the password."
"1340","41.316245","192.168.48.130","192.168.48.133","TCP","53620","66","0x0010","21","41","0.000157000","53620  >  21 [ACK] Seq=13 Ack=55 Win=64256 Len=0 TSval=4266226456 TSecr=359838737"
"1341","41.370444","192.168.48.132","192.168.48.1","DNS","62338","76","","53","","0.054199000","Standard query 0x5cb1 A fs.microsoft.com"
"1342","41.398759","192.168.48.130","192.168.48.133","FTP","53596","79","0x0018","21","38","0.028315000","Request: PASS mickey"
"1343","41.398971","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53596","38","0.000212000","21  >  53596 [ACK] Seq=55 Ack=26 Win=65280 Len=0 TSval=359838820 TSecr=4266226539"
"1344","41.411262","192.168.48.130","192.168.48.133","FTP","53606","82","0x0018","21","39","0.012291000","Request: PASS alexandra"
"1345","41.411374","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53606","39","0.000112000","21  >  53606 [ACK] Seq=55 Ack=29 Win=65280 Len=0 TSval=359838833 TSecr=4266226551"
"1346","41.414316","192.168.48.130","192.168.48.133","FTP","53694","79","0x0018","21","50","0.002942000","Request: PASS angela"
"1347","41.414482","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53694","50","0.000166000","21  >  53694 [ACK] Seq=55 Ack=26 Win=65280 Len=0 TSval=359838835 TSecr=4266226554"
"1348","41.415838","192.168.48.130","192.168.48.133","FTP","53682","79","0x0018","21","49","0.001356000","Request: PASS mylove"
"1349","41.416235","192.168.48.130","192.168.48.133","FTP","53634","78","0x0018","21","42","0.000397000","Request: PASS jesus"
"1350","41.416819","192.168.48.130","192.168.48.133","FTP","53698","80","0x0018","21","51","0.000584000","Request: PASS patrick"
"1351","41.416990","192.168.48.130","192.168.48.133","FTP","53680","80","0x0018","21","48","0.000171000","Request: PASS william"
"1352","41.417164","192.168.48.130","192.168.48.133","FTP","53618","81","0x0018","21","40","0.000174000","Request: PASS princesa"
"1353","41.417307","192.168.48.130","192.168.48.133","FTP","53662","79","0x0018","21","46","0.000143000","Request: PASS thomas"
"1354","41.417429","192.168.48.130","192.168.48.133","FTP","53620","79","0x0018","21","41","0.000122000","Request: PASS miguel"
"1355","41.417574","192.168.48.130","192.168.48.133","FTP","53642","79","0x0018","21","44","0.000145000","Request: PASS alexis"
"1356","41.417717","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53682","49","0.000143000","21  >  53682 [ACK] Seq=55 Ack=26 Win=65280 Len=0 TSval=359838839 TSecr=4266226556"
"1357","41.417770","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53634","42","0.000053000","21  >  53634 [ACK] Seq=55 Ack=25 Win=65280 Len=0 TSval=359838839 TSecr=4266226556"
"1358","41.417884","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53698","51","0.000114000","21  >  53698 [ACK] Seq=55 Ack=27 Win=65280 Len=0 TSval=359838839 TSecr=4266226557"
"1359","41.417935","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53680","48","0.000051000","21  >  53680 [ACK] Seq=55 Ack=27 Win=65280 Len=0 TSval=359838839 TSecr=4266226557"
"1360","41.417983","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53618","40","0.000048000","21  >  53618 [ACK] Seq=55 Ack=28 Win=65280 Len=0 TSval=359838839 TSecr=4266226557"
"1361","41.418029","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53662","46","0.000046000","21  >  53662 [ACK] Seq=55 Ack=26 Win=65280 Len=0 TSval=359838839 TSecr=4266226557"
"1362","41.418078","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53620","41","0.000049000","21  >  53620 [ACK] Seq=55 Ack=26 Win=65280 Len=0 TSval=359838839 TSecr=4266226557"
"1363","41.418187","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53642","44","0.000109000","21  >  53642 [ACK] Seq=55 Ack=26 Win=65280 Len=0 TSval=359838839 TSecr=4266226558"
"1364","41.418237","192.168.48.130","192.168.48.133","FTP","53652","81","0x0018","21","45","0.000050000","Request: PASS poohbear"
"1365","41.418294","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53652","45","0.000057000","21  >  53652 [ACK] Seq=55 Ack=28 Win=65280 Len=0 TSval=359838839 TSecr=4266226558"
"1366","41.418403","192.168.48.130","192.168.48.133","FTP","53672","82","0x0018","21","47","0.000109000","Request: PASS beautiful"
"1367","41.418453","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53672","47","0.000050000","21  >  53672 [ACK] Seq=55 Ack=29 Win=65280 Len=0 TSval=359838839 TSecr=4266226558"
"1368","41.418501","192.168.48.130","192.168.48.133","FTP","53640","81","0x0018","21","43","0.000048000","Request: PASS estrella"
"1369","41.418619","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53640","43","0.000118000","21  >  53640 [ACK] Seq=55 Ack=28 Win=65280 Len=0 TSval=359838840 TSecr=4266226558"
"1370","43.438184","192.168.48.132","192.168.48.1","DNS","62338","76","","53","","2.019565000","Standard query 0x5cb1 A fs.microsoft.com"
"1371","43.882314","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","53570","36","0.444130000","Response: 530 Login incorrect."
"1372","43.882475","192.168.48.130","192.168.48.133","TCP","53570","66","0x0010","21","36","0.000161000","53570  >  21 [ACK] Seq=27 Ack=77 Win=64256 Len=0 TSval=4266229022 TSecr=359841303"
"1373","43.890343","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","53580","37","0.007868000","Response: 530 Login incorrect."
"1374","43.890498","192.168.48.130","192.168.48.133","TCP","53580","66","0x0010","21","37","0.000155000","53580  >  21 [ACK] Seq=26 Ack=77 Win=64256 Len=0 TSval=4266229030 TSecr=359841311"
"1375","43.983754","192.168.48.130","192.168.48.133","FTP","53570","78","0x0018","21","36","0.093256000","Request: USER imran"
"1376","43.983946","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53570","36","0.000192000","21  >  53570 [ACK] Seq=77 Ack=39 Win=65280 Len=0 TSval=359841405 TSecr=4266229124"
"1377","43.984124","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53570","36","0.000178000","Response: 331 Please specify the password."
"1378","43.984217","192.168.48.130","192.168.48.133","TCP","53570","66","0x0010","21","36","0.000093000","53570  >  21 [ACK] Seq=39 Ack=111 Win=64256 Len=0 TSval=4266229124 TSecr=359841405"
"1379","43.994533","192.168.48.130","192.168.48.133","FTP","53580","78","0x0018","21","37","0.010316000","Request: USER imran"
"1380","43.994750","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53580","37","0.000217000","21  >  53580 [ACK] Seq=77 Ack=38 Win=65280 Len=0 TSval=359841416 TSecr=4266229135"
"1381","43.994963","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53580","37","0.000213000","Response: 331 Please specify the password."
"1382","43.995059","192.168.48.130","192.168.48.133","TCP","53580","66","0x0010","21","37","0.000096000","53580  >  21 [ACK] Seq=38 Ack=111 Win=64256 Len=0 TSval=4266229135 TSecr=359841416"
"1383","44.085335","192.168.48.130","192.168.48.133","FTP","53570","80","0x0018","21","36","0.090276000","Request: PASS iloveme"
"1384","44.085484","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53570","36","0.000149000","21  >  53570 [ACK] Seq=111 Ack=53 Win=65280 Len=0 TSval=359841507 TSecr=4266229225"
"1385","44.095832","192.168.48.130","192.168.48.133","FTP","53580","79","0x0018","21","37","0.010348000","Request: PASS sakura"
"1386","44.095989","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53580","37","0.000157000","21  >  53580 [ACK] Seq=111 Ack=51 Win=65280 Len=0 TSval=359841517 TSecr=4266229236"
"1387","44.103830","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","53596","38","0.007841000","Response: 530 Login incorrect."
"1388","44.103979","192.168.48.130","192.168.48.133","TCP","53596","66","0x0010","21","38","0.000149000","53596  >  21 [ACK] Seq=26 Ack=77 Win=64256 Len=0 TSval=4266229244 TSecr=359841525"
"1389","44.121260","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","53642","44","0.017281000","Response: 530 Login incorrect."
"1390","44.121378","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","53652","45","0.000118000","Response: 530 Login incorrect."
"1391","44.121439","192.168.48.130","192.168.48.133","TCP","53642","66","0x0010","21","44","0.000061000","53642  >  21 [ACK] Seq=26 Ack=77 Win=64256 Len=0 TSval=4266229261 TSecr=359841542"
"1392","44.121532","192.168.48.130","192.168.48.133","TCP","53652","66","0x0010","21","45","0.000093000","53652  >  21 [ACK] Seq=28 Ack=77 Win=64256 Len=0 TSval=4266229261 TSecr=359841543"
"1393","44.121659","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","53672","47","0.000127000","Response: 530 Login incorrect."
"1394","44.121770","192.168.48.130","192.168.48.133","TCP","53672","66","0x0010","21","47","0.000111000","53672  >  21 [ACK] Seq=29 Ack=77 Win=64256 Len=0 TSval=4266229262 TSecr=359841543"
"1395","44.122223","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","53662","46","0.000453000","Response: 530 Login incorrect."
"1396","44.122328","192.168.48.130","192.168.48.133","TCP","53662","66","0x0010","21","46","0.000105000","53662  >  21 [ACK] Seq=26 Ack=77 Win=64256 Len=0 TSval=4266229262 TSecr=359841543"
"1397","44.122489","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","53640","43","0.000161000","Response: 530 Login incorrect."
"1398","44.122719","192.168.48.130","192.168.48.133","TCP","53640","66","0x0010","21","43","0.000230000","53640  >  21 [ACK] Seq=28 Ack=77 Win=64256 Len=0 TSval=4266229263 TSecr=359841544"
"1399","44.122866","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","53680","48","0.000147000","Response: 530 Login incorrect."
"1400","44.123011","192.168.48.130","192.168.48.133","TCP","53680","66","0x0010","21","48","0.000145000","53680  >  21 [ACK] Seq=27 Ack=77 Win=64256 Len=0 TSval=4266229263 TSecr=359841544"
"1401","44.123156","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","53618","40","0.000145000","Response: 530 Login incorrect."
"1402","44.123333","192.168.48.130","192.168.48.133","TCP","53618","66","0x0010","21","40","0.000177000","53618  >  21 [ACK] Seq=28 Ack=77 Win=64256 Len=0 TSval=4266229263 TSecr=359841544"
"1403","44.123532","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","53620","41","0.000199000","Response: 530 Login incorrect."
"1404","44.123662","192.168.48.130","192.168.48.133","TCP","53620","66","0x0010","21","41","0.000130000","53620  >  21 [ACK] Seq=26 Ack=77 Win=64256 Len=0 TSval=4266229264 TSecr=359841545"
"1405","44.124227","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","53694","50","0.000565000","Response: 530 Login incorrect."
"1406","44.124377","192.168.48.130","192.168.48.133","TCP","53694","66","0x0010","21","50","0.000150000","53694  >  21 [ACK] Seq=26 Ack=77 Win=64256 Len=0 TSval=4266229264 TSecr=359841545"
"1407","44.124451","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","53606","39","0.000074000","Response: 530 Login incorrect."
"1408","44.124576","192.168.48.130","192.168.48.133","TCP","53606","66","0x0010","21","39","0.000125000","53606  >  21 [ACK] Seq=29 Ack=77 Win=64256 Len=0 TSval=4266229264 TSecr=359841546"
"1409","44.125283","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","53634","42","0.000707000","Response: 530 Login incorrect."
"1410","44.125445","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","53682","49","0.000162000","Response: 530 Login incorrect."
"1411","44.125502","192.168.48.130","192.168.48.133","TCP","53634","66","0x0010","21","42","0.000057000","53634  >  21 [ACK] Seq=25 Ack=77 Win=64256 Len=0 TSval=4266229265 TSecr=359841546"
"1412","44.125617","192.168.48.133","192.168.48.130","FTP","21","88","0x0018","53698","51","0.000115000","Response: 530 Login incorrect."
"1413","44.125668","192.168.48.130","192.168.48.133","TCP","53682","66","0x0010","21","49","0.000051000","53682  >  21 [ACK] Seq=26 Ack=77 Win=64256 Len=0 TSval=4266229266 TSecr=359841547"
"1414","44.125776","192.168.48.130","192.168.48.133","TCP","53698","66","0x0010","21","51","0.000108000","53698  >  21 [ACK] Seq=27 Ack=77 Win=64256 Len=0 TSval=4266229266 TSecr=359841547"
"1415","44.176234","VMware_43:e1:33","VMware_c0:00:02","ARP","","42","","","","0.050458000","Who has 192.168.48.1? Tell 192.168.48.132"
"1416","44.208239","192.168.48.130","192.168.48.133","FTP","53596","78","0x0018","21","38","0.032005000","Request: USER imran"
"1417","44.208524","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53596","38","0.000285000","21  >  53596 [ACK] Seq=77 Ack=38 Win=65280 Len=0 TSval=359841630 TSecr=4266229348"
"1418","44.208674","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53596","38","0.000150000","Response: 331 Please specify the password."
"1419","44.208789","192.168.48.130","192.168.48.133","TCP","53596","66","0x0010","21","38","0.000115000","53596  >  21 [ACK] Seq=38 Ack=111 Win=64256 Len=0 TSval=4266229349 TSecr=359841630"
"1420","44.222351","192.168.48.130","192.168.48.133","FTP","53642","78","0x0018","21","44","0.013562000","Request: USER imran"
"1421","44.222532","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53642","44","0.000181000","21  >  53642 [ACK] Seq=77 Ack=38 Win=65280 Len=0 TSval=359841644 TSecr=4266229362"
"1422","44.222678","192.168.48.133","192.168.48.130","FTP","21","100","0x0018","53642","44","0.000146000","Response: 331 Please specify the password."
"1423","44.222855","192.168.48.130","192.168.48.133","TCP","53642","66","0x0010","21","44","0.000177000","53642  >  21 [ACK] Seq=38 Ack=111 Win=64256 Len=0 TSval=4266229363 TSecr=359841644"
"1424","44.232709","192.168.48.130","192.168.48.133","FTP","53618","78","0x0018","21","40","0.009854000","Request: USER imran"
"1425","44.232862","192.168.48.130","192.168.48.133","FTP","53606","78","0x0018","21","39","0.000153000","Request: USER imran"
"1426","44.232919","192.168.48.130","192.168.48.133","FTP","53634","78","0x0018","21","42","0.000057000","Request: USER imran"
"1427","44.233036","192.168.48.130","192.168.48.133","FTP","53640","78","0x0018","21","43","0.000117000","Request: USER imran"
"1428","44.233087","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53618","40","0.000051000","21  >  53618 [ACK] Seq=77 Ack=40 Win=65280 Len=0 TSval=359841654 TSecr=4266229373"
"1429","44.233135","192.168.48.130","192.168.48.133","FTP","53620","78","0x0018","21","41","0.000048000","Request: USER imran"
"1430","44.233182","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53606","39","0.000047000","21  >  53606 [ACK] Seq=77 Ack=41 Win=65280 Len=0 TSval=359841654 TSecr=4266229373"
"1431","44.233293","192.168.48.130","192.168.48.133","FTP","53680","78","0x0018","21","48","0.000111000","Request: USER imran"
"1432","44.233346","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53634","42","0.000053000","21  >  53634 [ACK] Seq=77 Ack=37 Win=65280 Len=0 TSval=359841654 TSecr=4266229373"
"1433","44.233394","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53640","43","0.000048000","21  >  53640 [ACK] Seq=77 Ack=40 Win=65280 Len=0 TSval=359841654 TSecr=4266229373"
"1434","44.233441","192.168.48.130","192.168.48.133","FTP","53662","78","0x0018","21","46","0.000047000","Request: USER imran"
"1435","44.233552","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53620","41","0.000111000","21  >  53620 [ACK] Seq=77 Ack=38 Win=65280 Len=0 TSval=359841654 TSecr=4266229373"
"1436","44.233603","192.168.48.133","192.168.48.130","TCP","21","66","0x0010","53680","48","0.000051000","21  >  53680 [ACK] Seq=77 Ack=39 Win=65280 Len=0 TSval=359841655 TSecr=4266229373"
"1437","44.233648","192.168.48.130","192.168.48.133","FTP","53672","78","0x0018","21","47","0.000045000","Request: USER imran"
