"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"613","30.239580","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47740","13","0.000060000","23  >  47740 [ACK] Seq=79 Ack=36 Win=65280 Len=0 TSval=359737572 TSecr=4266125292"
"614","30.239805","192.168.48.130","192.168.48.133","TELNET","47724","67","0x0018","23","12","0.000225000","1 byte data"
"615","30.239902","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","47740","13","0.000097000","1 byte data"
"616","30.239963","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","47624","3","0.000061000","1 byte data"
"617","30.240422","192.168.48.130","192.168.48.133","TELNET","47796","68","0x0018","23","18","0.000459000","2 bytes data"
"618","30.240569","192.168.48.133","192.168.48.130","TELNET","23","68","0x0018","47796","18","0.000147000","2 bytes data"
"619","30.241894","192.168.48.130","192.168.48.133","TELNET","47704","68","0x0018","23","10","0.001325000","2 bytes data"
"620","30.242507","192.168.48.133","192.168.48.130","TELNET","23","78","0x0018","47704","10","0.000613000","12 bytes data"
"621","30.244872","192.168.48.130","192.168.48.133","TELNET","47764","68","0x0018","23","16","0.002365000","2 bytes data"
"622","30.245022","192.168.48.130","192.168.48.133","TELNET","47780","68","0x0018","23","17","0.000150000","2 bytes data"
"623","30.245522","192.168.48.133","192.168.48.130","TELNET","23","78","0x0018","47764","16","0.000500000","12 bytes data"
"624","30.246114","192.168.48.133","192.168.48.130","TELNET","23","78","0x0018","47780","17","0.000592000","12 bytes data"
"625","30.258857","192.168.48.130","192.168.48.133","TCP","47716","66","0x0010","23","11","0.012743000","47716  >  23 [ACK] Seq=38 Ack=85 Win=64256 Len=0 TSval=4266125312 TSecr=359737550"
"626","30.258903","192.168.48.130","192.168.48.133","TCP","47650","66","0x0010","23","5","0.000046000","47650  >  23 [ACK] Seq=38 Ack=85 Win=64256 Len=0 TSval=4266125312 TSecr=359737547"
"627","30.258963","192.168.48.133","192.168.48.130","TELNET","23","76","0x0018","47716","11","0.000060000","10 bytes data"
"628","30.259020","192.168.48.133","192.168.48.130","TELNET","23","76","0x0018","47650","5","0.000057000","10 bytes data"
"629","30.259079","192.168.48.130","192.168.48.133","TCP","47716","66","0x0010","23","11","0.000059000","47716  >  23 [ACK] Seq=38 Ack=95 Win=64256 Len=0 TSval=4266125312 TSecr=359737591"
"630","30.259107","192.168.48.130","192.168.48.133","TCP","47650","66","0x0010","23","5","0.000028000","47650  >  23 [ACK] Seq=38 Ack=95 Win=64256 Len=0 TSval=4266125312 TSecr=359737591"
"631","30.259819","192.168.48.130","192.168.48.133","TELNET","47740","67","0x0018","23","13","0.000712000","1 byte data"
"632","30.259913","192.168.48.130","192.168.48.133","TELNET","47624","67","0x0018","23","3","0.000094000","1 byte data"
"633","30.260071","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","47740","13","0.000158000","1 byte data"
"634","30.260232","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","47624","3","0.000161000","1 byte data"
"635","30.262855","192.168.48.130","192.168.48.133","TCP","47754","66","0x0010","23","15","0.002623000","47754  >  23 [ACK] Seq=38 Ack=95 Win=64256 Len=0 TSval=4266125316 TSecr=359737554"
"636","30.262902","192.168.48.130","192.168.48.133","TCP","47668","66","0x0010","23","7","0.000047000","47668  >  23 [ACK] Seq=41 Ack=85 Win=64256 Len=0 TSval=4266125316 TSecr=359737552"
"637","30.262960","192.168.48.130","192.168.48.133","TELNET","47682","67","0x0018","23","8","0.000058000","1 byte data"
"638","30.262993","192.168.48.133","192.168.48.130","TELNET","23","76","0x0018","47668","7","0.000033000","10 bytes data"
"639","30.263048","192.168.48.130","192.168.48.133","TCP","47668","66","0x0010","23","7","0.000055000","47668  >  23 [ACK] Seq=41 Ack=95 Win=64256 Len=0 TSval=4266125316 TSecr=359737595"
"640","30.264879","192.168.48.130","192.168.48.133","TELNET","47748","67","0x0018","23","14","0.001831000","1 byte data"
"641","30.278345","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47696","9","0.013466000","23  >  47696 [ACK] Seq=95 Ack=39 Win=65280 Len=0 TSval=359737611 TSecr=4266125290"
"642","30.278508","192.168.48.130","192.168.48.133","TELNET","47696","68","0x0018","23","9","0.000163000","2 bytes data"
"643","30.278693","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47696","9","0.000185000","23  >  47696 [ACK] Seq=95 Ack=41 Win=65280 Len=0 TSval=359737611 TSecr=4266125331"
"644","30.280546","192.168.48.130","192.168.48.133","TELNET","47624","67","0x0018","23","3","0.001853000","1 byte data"
"645","30.280629","192.168.48.130","192.168.48.133","TELNET","47740","67","0x0018","23","13","0.000083000","1 byte data"
"646","30.281017","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","47624","3","0.000388000","1 byte data"
"647","30.281178","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","47740","13","0.000161000","1 byte data"
"648","30.282337","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47724","12","0.001159000","23  >  47724 [ACK] Seq=95 Ack=39 Win=65280 Len=0 TSval=359737615 TSecr=4266125293"
"649","30.282479","192.168.48.130","192.168.48.133","TELNET","47724","68","0x0018","23","12","0.000142000","2 bytes data"
"650","30.282715","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47724","12","0.000236000","23  >  47724 [ACK] Seq=95 Ack=41 Win=65280 Len=0 TSval=359737615 TSecr=4266125335"
"651","30.282850","192.168.48.130","192.168.48.133","TCP","47704","66","0x0010","23","10","0.000135000","47704  >  23 [ACK] Seq=41 Ack=95 Win=64256 Len=0 TSval=4266125336 TSecr=359737575"
"652","30.282902","192.168.48.130","192.168.48.133","TCP","47796","66","0x0010","23","18","0.000052000","47796  >  23 [ACK] Seq=38 Ack=85 Win=64256 Len=0 TSval=4266125336 TSecr=359737573"
"653","30.283009","192.168.48.133","192.168.48.130","TELNET","23","76","0x0018","47796","18","0.000107000","10 bytes data"
"654","30.283060","192.168.48.130","192.168.48.133","TCP","47796","66","0x0010","23","18","0.000051000","47796  >  23 [ACK] Seq=38 Ack=95 Win=64256 Len=0 TSval=4266125336 TSecr=359737615"
"655","30.287214","192.168.48.130","192.168.48.133","TCP","47780","66","0x0010","23","17","0.004154000","47780  >  23 [ACK] Seq=41 Ack=95 Win=64256 Len=0 TSval=4266125340 TSecr=359737578"
"656","30.287293","192.168.48.130","192.168.48.133","TCP","47764","66","0x0010","23","16","0.000079000","47764  >  23 [ACK] Seq=38 Ack=95 Win=64256 Len=0 TSval=4266125340 TSecr=359737578"
"657","30.297233","192.168.48.130","192.168.48.133","TELNET","47658","67","0x0018","23","6","0.009940000","1 byte data"
"658","30.298770","192.168.48.130","192.168.48.133","TELNET","47696","67","0x0018","23","9","0.001537000","1 byte data"
"659","30.298904","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47696","9","0.000134000","23  >  47696 [ACK] Seq=95 Ack=42 Win=65280 Len=0 TSval=359737631 TSecr=4266125352"
"660","30.300800","192.168.48.130","192.168.48.133","TELNET","47740","67","0x0018","23","13","0.001896000","1 byte data"
"661","30.300895","192.168.48.130","192.168.48.133","TELNET","47724","67","0x0018","23","12","0.000095000","1 byte data"
"662","30.301018","192.168.48.130","192.168.48.133","TELNET","47624","67","0x0018","23","3","0.000123000","1 byte data"
"663","30.301080","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47724","12","0.000062000","23  >  47724 [ACK] Seq=95 Ack=42 Win=65280 Len=0 TSval=359737633 TSecr=4266125354"
"664","30.301252","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","47624","3","0.000172000","1 byte data"
"665","30.301361","192.168.48.133","192.168.48.130","TELNET","23","67","0x0018","47740","13","0.000109000","1 byte data"
"666","30.306721","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47748","14","0.005360000","23  >  47748 [ACK] Seq=95 Ack=39 Win=65280 Len=0 TSval=359737639 TSecr=4266125318"
"667","30.306761","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47682","8","0.000040000","23  >  47682 [ACK] Seq=95 Ack=39 Win=65280 Len=0 TSval=359737639 TSecr=4266125316"
"668","30.306923","192.168.48.130","192.168.48.133","TELNET","47748","68","0x0018","23","14","0.000162000","2 bytes data"
"669","30.307017","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47748","14","0.000094000","23  >  47748 [ACK] Seq=95 Ack=41 Win=65280 Len=0 TSval=359737639 TSecr=4266125360"
"670","30.307051","192.168.48.130","192.168.48.133","TELNET","47682","68","0x0018","23","8","0.000034000","2 bytes data"
"671","30.307119","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47682","8","0.000068000","23  >  47682 [ACK] Seq=95 Ack=41 Win=65280 Len=0 TSval=359737639 TSecr=4266125360"
"672","30.319378","192.168.48.130","192.168.48.133","TELNET","47696","67","0x0018","23","9","0.012259000","1 byte data"
"673","30.319535","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47696","9","0.000157000","23  >  47696 [ACK] Seq=95 Ack=43 Win=65280 Len=0 TSval=359737652 TSecr=4266125372"
"674","30.321225","192.168.48.130","192.168.48.133","TELNET","47624","68","0x0018","23","3","0.001690000","2 bytes data"
"675","30.321281","192.168.48.130","192.168.48.133","TELNET","47740","68","0x0018","23","13","0.000056000","2 bytes data"
"676","30.321339","192.168.48.130","192.168.48.133","TELNET","47724","67","0x0018","23","12","0.000058000","1 byte data"
"677","30.321907","192.168.48.133","192.168.48.130","TELNET","23","78","0x0018","47624","3","0.000568000","12 bytes data"
"678","30.322409","192.168.48.133","192.168.48.130","TELNET","23","78","0x0018","47740","13","0.000502000","12 bytes data"
"679","30.322480","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47724","12","0.000071000","23  >  47724 [ACK] Seq=95 Ack=43 Win=65280 Len=0 TSval=359737655 TSecr=4266125374"
"680","30.323763","192.168.48.130","192.168.48.133","TELNET","47682","67","0x0018","23","8","0.001283000","1 byte data"
"681","30.323956","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47682","8","0.000193000","23  >  47682 [ACK] Seq=95 Ack=42 Win=65280 Len=0 TSval=359737656 TSecr=4266125376"
"682","30.326323","192.168.48.130","192.168.48.133","TELNET","47748","67","0x0018","23","14","0.002367000","1 byte data"
"683","30.326470","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47748","14","0.000147000","23  >  47748 [ACK] Seq=95 Ack=42 Win=65280 Len=0 TSval=359737659 TSecr=4266125379"
"684","30.335702","192.168.48.130","192.168.48.133","TELNET","47650","67","0x0018","23","5","0.009232000","1 byte data"
"685","30.338187","192.168.48.130","192.168.48.133","TELNET","47716","67","0x0018","23","11","0.002485000","1 byte data"
"686","30.338271","192.168.48.130","192.168.48.133","TELNET","47636","67","0x0018","23","4","0.000084000","1 byte data"
"687","30.338347","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47658","6","0.000076000","23  >  47658 [ACK] Seq=95 Ack=39 Win=65280 Len=0 TSval=359737671 TSecr=4266125350"
"688","30.338565","192.168.48.130","192.168.48.133","TELNET","47658","68","0x0018","23","6","0.000218000","2 bytes data"
"689","30.338656","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47658","6","0.000091000","23  >  47658 [ACK] Seq=95 Ack=41 Win=65280 Len=0 TSval=359737671 TSecr=4266125391"
"690","30.339779","192.168.48.130","192.168.48.133","TELNET","47696","67","0x0018","23","9","0.001123000","1 byte data"
"691","30.339904","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47696","9","0.000125000","23  >  47696 [ACK] Seq=95 Ack=44 Win=65280 Len=0 TSval=359737672 TSecr=4266125393"
"692","30.339965","192.168.48.130","192.168.48.133","TELNET","47668","67","0x0018","23","7","0.000061000","1 byte data"
"693","30.341194","192.168.48.130","192.168.48.133","TELNET","47754","67","0x0018","23","15","0.001229000","1 byte data"
"694","30.341724","192.168.48.130","192.168.48.133","TELNET","47724","67","0x0018","23","12","0.000530000","1 byte data"
"695","30.341808","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47724","12","0.000084000","23  >  47724 [ACK] Seq=95 Ack=44 Win=65280 Len=0 TSval=359737674 TSecr=4266125394"
"696","30.344212","192.168.48.130","192.168.48.133","TELNET","47682","67","0x0018","23","8","0.002404000","1 byte data"
"697","30.344307","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47682","8","0.000095000","23  >  47682 [ACK] Seq=95 Ack=43 Win=65280 Len=0 TSval=359737677 TSecr=4266125397"
"698","30.346710","192.168.48.130","192.168.48.133","TELNET","47748","67","0x0018","23","14","0.002403000","1 byte data"
"699","30.346807","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47748","14","0.000097000","23  >  47748 [ACK] Seq=95 Ack=43 Win=65280 Len=0 TSval=359737679 TSecr=4266125399"
"700","30.358658","192.168.48.130","192.168.48.133","TELNET","47658","67","0x0018","23","6","0.011851000","1 byte data"
"701","30.358781","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47658","6","0.000123000","23  >  47658 [ACK] Seq=95 Ack=42 Win=65280 Len=0 TSval=359737691 TSecr=4266125411"
"702","30.360231","192.168.48.130","192.168.48.133","TELNET","47696","67","0x0018","23","9","0.001450000","1 byte data"
"703","30.360430","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47696","9","0.000199000","23  >  47696 [ACK] Seq=95 Ack=45 Win=65280 Len=0 TSval=359737693 TSecr=4266125413"
"704","30.361777","192.168.48.130","192.168.48.133","TELNET","47796","67","0x0018","23","18","0.001347000","1 byte data"
"705","30.361934","192.168.48.130","192.168.48.133","TELNET","47724","67","0x0018","23","12","0.000157000","1 byte data"
"706","30.362012","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47724","12","0.000078000","23  >  47724 [ACK] Seq=95 Ack=45 Win=65280 Len=0 TSval=359737694 TSecr=4266125415"
"707","30.363233","192.168.48.130","192.168.48.133","TCP","47740","66","0x0010","23","13","0.001221000","47740  >  23 [ACK] Seq=41 Ack=95 Win=64256 Len=0 TSval=4266125416 TSecr=359737655"
"708","30.363321","192.168.48.130","192.168.48.133","TCP","47624","66","0x0010","23","3","0.000088000","47624  >  23 [ACK] Seq=41 Ack=95 Win=64256 Len=0 TSval=4266125416 TSecr=359737654"
"709","30.363431","192.168.48.130","192.168.48.133","TELNET","47704","67","0x0018","23","10","0.000110000","1 byte data"
"710","30.364587","192.168.48.130","192.168.48.133","TELNET","47682","67","0x0018","23","8","0.001156000","1 byte data"
"711","30.364692","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47682","8","0.000105000","23  >  47682 [ACK] Seq=95 Ack=44 Win=65280 Len=0 TSval=359737697 TSecr=4266125417"
"712","30.366198","192.168.48.130","192.168.48.133","TELNET","47764","67","0x0018","23","16","0.001506000","1 byte data"
"713","30.366293","192.168.48.130","192.168.48.133","TELNET","47780","67","0x0018","23","17","0.000095000","1 byte data"
"714","30.367150","192.168.48.130","192.168.48.133","TELNET","47748","67","0x0018","23","14","0.000857000","1 byte data"
"715","30.367360","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47748","14","0.000210000","23  >  47748 [ACK] Seq=95 Ack=44 Win=65280 Len=0 TSval=359737700 TSecr=4266125420"
"716","30.379163","192.168.48.130","192.168.48.133","TELNET","47658","67","0x0018","23","6","0.011803000","1 byte data"
"717","30.380451","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47650","5","0.001288000","23  >  47650 [ACK] Seq=95 Ack=39 Win=65280 Len=0 TSval=359737711 TSecr=4266125388"
"718","30.380644","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47658","6","0.000193000","23  >  47658 [ACK] Seq=95 Ack=43 Win=65280 Len=0 TSval=359737713 TSecr=4266125432"
"719","30.380705","192.168.48.130","192.168.48.133","TELNET","47650","68","0x0018","23","5","0.000061000","2 bytes data"
"720","30.380777","192.168.48.130","192.168.48.133","TELNET","47696","68","0x0018","23","9","0.000072000","2 bytes data"
"721","30.380837","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47650","5","0.000060000","23  >  47650 [ACK] Seq=95 Ack=41 Win=65280 Len=0 TSval=359737713 TSecr=4266125433"
"722","30.380944","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47696","9","0.000107000","23  >  47696 [ACK] Seq=95 Ack=47 Win=65280 Len=0 TSval=359737713 TSecr=4266125434"
"723","30.382348","192.168.48.130","192.168.48.133","TELNET","47724","67","0x0018","23","12","0.001404000","1 byte data"
"724","30.385183","192.168.48.130","192.168.48.133","TELNET","47682","67","0x0018","23","8","0.002835000","1 byte data"
"725","30.386613","192.168.48.133","192.168.48.130","TELNET","23","68","0x0018","47696","9","0.001430000","2 bytes data"
"726","30.386660","192.168.48.133","192.168.48.130","TCP","23","66","0x0010","47754","15","0.000047000","23  >  47754 [ACK] Seq=95 Ack=39 Win=65280 Len=0 TSval=359737719 TSecr=4266125394"
