"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"527","235.938108","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.640764000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"528","235.941462","192.168.73.128","192.168.73.1","UDP","20000","813","","10000","","0.003354000","20000  >  10000 Len=771"
"529","236.001564","192.168.73.128","192.168.73.1","UDP","20000","813","","10000","","0.060102000","20000  >  10000 Len=771"
"530","237.347882","192.168.48.133","192.168.48.1","TCP","32914","74","0x0002","53","30","1.346318000","[TCP Retransmission] 32914  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387196249 TSecr=0 WS=128"
"531","240.226455","192.168.48.133","192.168.48.1","TCP","38178","74","0x0002","53","31","2.878573000","38178  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387199127 TSecr=0 WS=128"
"532","240.301112","192.168.48.130","192.168.48.1","DNS","41675","81","","53","","0.074657000","Standard query 0x0782 A 2.debian.pool.ntp.org"
"533","240.301244","192.168.48.130","192.168.48.1","DNS","41675","81","","53","","0.000132000","Standard query 0x2885 AAAA 2.debian.pool.ntp.org"
"534","241.251824","192.168.48.133","192.168.48.1","TCP","38178","74","0x0002","53","31","0.950580000","[TCP Retransmission] 38178  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387200153 TSecr=0 WS=128"
"535","243.268117","192.168.48.133","192.168.48.1","TCP","38178","74","0x0002","53","31","2.016293000","[TCP Retransmission] 38178  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387202169 TSecr=0 WS=128"
"536","245.306910","192.168.48.130","192.168.48.1","DNS","52560","93","","53","","2.038793000","Standard query 0x6985 A 2.debian.pool.ntp.org.localdomain"
"537","245.307020","192.168.48.130","192.168.48.1","DNS","52560","93","","53","","0.000110000","Standard query 0xc886 AAAA 2.debian.pool.ntp.org.localdomain"
"538","245.421054","VMware_72:69:7d","VMware_c0:00:02","ARP","","60","","","","0.114034000","Who has 192.168.48.1? Tell 192.168.48.130"
"539","246.438669","192.168.73.128","192.168.73.1","UDP","20000","513","","10000","","1.017615000","20000  >  10000 Len=471"
"540","246.441130","192.168.73.128","192.168.73.1","UDP","20001","513","","10001","","0.002461000","20001  >  10001 Len=471"
"541","246.446389","192.168.73.128","192.168.73.1","UDP","20000","513","","10000","","0.005259000","20000  >  10000 Len=471"
"542","246.608820","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.162431000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"543","246.612656","192.168.73.128","192.168.73.1","UDP","20000","797","","10000","","0.003836000","20000  >  10000 Len=755"
"544","246.635707","192.168.73.128","192.168.73.1","UDP","20000","797","","10000","","0.023051000","20000  >  10000 Len=755"
"545","247.332061","192.168.48.133","192.168.48.1","TCP","38178","74","0x0002","53","31","0.696354000","[TCP Retransmission] 38178  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387206233 TSecr=0 WS=128"
"546","249.894463","192.168.48.128","192.168.48.1","TCP","54584","78","0x0002","53","32","2.562402000","54584  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2108989948 TSecr=0 WS=128 TFO=R"
"547","250.237641","192.168.48.133","192.168.48.1","TCP","48612","74","0x0002","53","33","0.343178000","48612  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387209139 TSecr=0 WS=128"
"548","250.312254","192.168.48.130","192.168.48.1","DNS","52560","93","","53","","0.074613000","Standard query 0x6985 A 2.debian.pool.ntp.org.localdomain"
"549","250.312432","192.168.48.130","192.168.48.1","DNS","52560","93","","53","","0.000178000","Standard query 0xc886 AAAA 2.debian.pool.ntp.org.localdomain"
"550","250.425559","192.168.48.133","192.168.48.1","TCP","21","66","0x0012","20089","34","0.113127000","21  >  20089 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"551","250.428837","192.168.48.133","192.168.48.1","FTP","21","74","0x0018","20089","34","0.003278000","Response: 220 (vsFTPd 3.0.5)"
"552","250.431972","192.168.48.133","192.168.48.1","TCP","21","60","0x0010","20089","34","0.003135000","21  >  20089 [ACK] Seq=21 Ack=15 Win=64256 Len=0"
"553","250.432143","192.168.48.133","192.168.48.1","FTP","21","80","0x0018","20089","34","0.000171000","Response: 200 Always in UTF8 mode."
"554","250.921413","192.168.48.128","192.168.48.1","TCP","54584","74","0x0002","53","32","0.489270000","[TCP Retransmission] 54584  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2108990975 TSecr=0 WS=128"
"555","251.267922","192.168.48.133","192.168.48.1","TCP","48612","74","0x0002","53","33","0.346509000","[TCP Retransmission] 48612  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387210169 TSecr=0 WS=128"
"556","252.298353","192.168.48.133","192.168.48.1","TCP","21","60","0x0010","20089","34","1.030431000","21  >  20089 [ACK] Seq=47 Ack=25 Win=64256 Len=0"
"557","252.298469","192.168.48.133","192.168.48.1","FTP","21","88","0x0018","20089","34","0.000116000","Response: 331 Please specify the password."
"558","252.937755","192.168.48.128","192.168.48.1","TCP","54584","74","0x0002","53","32","0.639286000","[TCP Retransmission] 54584  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2108992991 TSecr=0 WS=128"
"559","253.283506","192.168.48.133","192.168.48.1","TCP","48612","74","0x0002","53","33","0.345751000","[TCP Retransmission] 48612  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387212185 TSecr=0 WS=128"
"560","255.001226","192.168.73.128","192.168.73.1","UDP","20000","396","","10000","","1.717720000","20000  >  10000 Len=354"
"561","255.002232","192.168.73.128","192.168.73.1","UDP","20001","396","","10001","","0.001006000","20001  >  10001 Len=354"
"562","255.008796","192.168.73.128","192.168.73.1","UDP","20000","396","","10000","","0.006564000","20000  >  10000 Len=354"
"563","255.011303","192.168.73.128","192.168.73.1","UDP","20001","396","","10001","","0.002507000","20001  >  10001 Len=354"
"564","255.015953","192.168.73.128","192.168.73.1","UDP","20000","396","","10000","","0.004650000","20000  >  10000 Len=354"
"565","255.018377","192.168.73.128","192.168.73.1","UDP","20001","396","","10001","","0.002424000","20001  >  10001 Len=354"
"566","255.023773","192.168.73.128","192.168.73.1","UDP","20000","396","","10000","","0.005396000","20000  >  10000 Len=354"
"567","255.025761","192.168.73.128","192.168.73.1","UDP","20001","396","","10001","","0.001988000","20001  >  10001 Len=354"
"568","255.030902","192.168.73.128","192.168.73.1","UDP","20000","396","","10000","","0.005141000","20000  >  10000 Len=354"
"569","255.033633","192.168.73.128","192.168.73.1","UDP","20001","396","","10001","","0.002731000","20001  >  10001 Len=354"
"570","255.038421","192.168.73.128","192.168.73.1","UDP","20000","396","","10000","","0.004788000","20000  >  10000 Len=354"
"571","255.040732","192.168.73.128","192.168.73.1","UDP","20001","396","","10001","","0.002311000","20001  >  10001 Len=354"
"572","255.045922","192.168.73.128","192.168.73.1","UDP","20000","396","","10000","","0.005190000","20000  >  10000 Len=354"
"573","255.048356","192.168.73.128","192.168.73.1","UDP","20001","396","","10001","","0.002434000","20001  >  10001 Len=354"
"574","255.052022","192.168.48.133","192.168.48.1","TCP","21","60","0x0010","20089","34","0.003666000","21  >  20089 [ACK] Seq=81 Ack=39 Win=64256 Len=0"
"575","255.053262","192.168.73.128","192.168.73.1","UDP","20000","396","","10000","","0.001240000","20000  >  10000 Len=354"
"576","255.055874","192.168.73.128","192.168.73.1","UDP","20001","396","","10001","","0.002612000","20001  >  10001 Len=354"
"577","255.063399","192.168.73.128","192.168.73.1","UDP","20000","396","","10000","","0.007525000","20000  >  10000 Len=354"
"578","255.065756","192.168.73.128","192.168.73.1","UDP","20001","396","","10001","","0.002357000","20001  >  10001 Len=354"
"579","255.066650","192.168.48.133","192.168.48.1","FTP","21","77","0x0018","20089","34","0.000894000","Response: 230 Login successful."
"580","255.073089","192.168.73.128","192.168.73.1","UDP","20000","396","","10000","","0.006439000","20000  >  10000 Len=354"
"581","255.075648","192.168.73.128","192.168.73.1","UDP","20001","396","","10001","","0.002559000","20001  >  10001 Len=354"
"582","255.080709","192.168.73.128","192.168.73.1","UDP","20000","396","","10000","","0.005061000","20000  >  10000 Len=354"
"583","255.082086","VMware_8b:74:2b","VMware_c0:00:02","ARP","","60","","","","0.001377000","Who has 192.168.48.1? Tell 192.168.48.128"
"584","255.285360","192.168.73.128","192.168.73.1","UDP","20000","716","","10000","","0.203274000","20000  >  10000 Len=674"
"585","255.319196","192.168.48.130","192.168.48.1","DNS","37734","81","","53","","0.033836000","Standard query 0x553d A 3.debian.pool.ntp.org"
"586","255.319375","192.168.48.130","192.168.48.1","DNS","37734","81","","53","","0.000179000","Standard query 0x2e32 AAAA 3.debian.pool.ntp.org"
"587","256.576748","192.168.73.128","192.168.73.1","UDP","20000","874","","10000","","1.257373000","20000  >  10000 Len=832"
"588","256.579109","192.168.73.128","192.168.73.1","UDP","20001","874","","10001","","0.002361000","20001  >  10001 Len=832"
"589","256.584068","192.168.73.128","192.168.73.1","UDP","20000","874","","10000","","0.004959000","20000  >  10000 Len=832"
"590","256.586578","192.168.73.128","192.168.73.1","UDP","20001","874","","10001","","0.002510000","20001  >  10001 Len=832"
"591","256.591752","192.168.73.128","192.168.73.1","UDP","20000","874","","10000","","0.005174000","20000  >  10000 Len=832"
"592","256.595024","192.168.73.128","192.168.73.1","UDP","20001","874","","10001","","0.003272000","20001  >  10001 Len=832"
"593","256.601005","192.168.73.128","192.168.73.1","UDP","20000","874","","10000","","0.005981000","20000  >  10000 Len=832"
"594","256.698673","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.097668000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"595","256.702896","192.168.73.128","192.168.73.1","UDP","20001","729","","10001","","0.004223000","20001  >  10001 Len=687"
"596","256.779299","192.168.73.128","192.168.73.1","UDP","20000","729","","10000","","0.076403000","20000  >  10000 Len=687"
"597","257.137240","192.168.48.128","192.168.48.1","TCP","54584","74","0x0002","53","32","0.357941000","[TCP Retransmission] 54584  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2108997183 TSecr=0 WS=128"
"598","257.315653","192.168.48.133","192.168.48.1","TCP","48612","74","0x0002","53","33","0.178413000","[TCP Retransmission] 48612  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387216217 TSecr=0 WS=128"
"599","258.138315","192.168.48.133","192.168.48.1","FTP","21","105","0x0018","20089","34","0.822662000","Response: 200 PORT command successful. Consider using PASV."
"600","258.146416","192.168.48.133","192.168.48.1","TCP","20","74","0x0002","20090","35","0.008101000","20  >  20090 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387217048 TSecr=0 WS=128"
"601","258.146731","192.168.48.133","192.168.48.1","TCP","20","60","0x0010","20090","35","0.000315000","20  >  20090 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"602","258.146884","192.168.48.133","192.168.48.1","FTP","21","93","0x0018","20089","34","0.000153000","Response: 150 Here comes the directory listing."
"603","258.147029","192.168.48.133","192.168.48.1","FTP-DATA","20","116","0x0018","20090","35","0.000145000","FTP Data: 62 bytes"
"604","258.147100","192.168.48.133","192.168.48.1","TCP","20","60","0x0011","20090","35","0.000071000","20  >  20090 [FIN, ACK] Seq=63 Ack=1 Win=64256 Len=0"
"605","258.147360","192.168.48.133","192.168.48.1","FTP","21","78","0x0018","20089","34","0.000260000","Response: 226 Directory send OK."
"606","258.155817","192.168.48.133","192.168.48.1","TCP","20","60","0x0010","20090","35","0.008457000","20  >  20090 [ACK] Seq=64 Ack=2 Win=64256 Len=0"
"607","258.961258","0c:83:56:9e:00:01","CDP/VTP/DTP/PAgP/UDLD","DTP","","60","","","","0.805441000","Dynamic Trunk Protocol"
"608","258.964206","192.168.73.128","192.168.73.1","UDP","20000","396","","10000","","0.002948000","20000  >  10000 Len=354"
"609","258.968185","192.168.73.128","192.168.73.1","UDP","20001","396","","10001","","0.003979000","20001  >  10001 Len=354"
"610","258.973381","192.168.73.128","192.168.73.1","UDP","20000","396","","10000","","0.005196000","20000  >  10000 Len=354"
"611","258.975873","192.168.73.128","192.168.73.1","UDP","20001","396","","10001","","0.002492000","20001  >  10001 Len=354"
"612","258.981259","192.168.73.128","192.168.73.1","UDP","20000","396","","10000","","0.005386000","20000  >  10000 Len=354"
"613","258.983365","192.168.73.128","192.168.73.1","UDP","20001","396","","10001","","0.002106000","20001  >  10001 Len=354"
"614","258.988393","192.168.73.128","192.168.73.1","UDP","20000","435","","10000","","0.005028000","20000  >  10000 Len=393"
"615","259.188249","0c:83:56:9e:00:01","CDP/VTP/DTP/PAgP/UDLD","DTP","","90","","","","0.199856000","Dynamic Trunk Protocol"
"616","259.192543","192.168.73.128","192.168.73.1","UDP","20000","410","","10000","","0.004294000","20000  >  10000 Len=368"
"617","260.247572","192.168.48.133","192.168.48.1","TCP","35176","74","0x0002","53","36","1.055029000","35176  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387219149 TSecr=0 WS=128"
"618","260.320864","192.168.48.130","192.168.48.1","DNS","37734","81","","53","","0.073292000","Standard query 0x553d A 3.debian.pool.ntp.org"
"619","260.321024","192.168.48.130","192.168.48.1","DNS","37734","81","","53","","0.000160000","Standard query 0x2e32 AAAA 3.debian.pool.ntp.org"
"620","261.251630","192.168.48.133","192.168.48.1","TCP","35176","74","0x0002","53","36","0.930606000","[TCP Retransmission] 35176  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387220153 TSecr=0 WS=128"
"621","263.267411","192.168.48.133","192.168.48.1","TCP","35176","74","0x0002","53","36","2.015781000","[TCP Retransmission] 35176  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387222169 TSecr=0 WS=128"
"622","265.326734","192.168.48.130","192.168.48.1","DNS","55360","93","","53","","2.059323000","Standard query 0xccfa A 3.debian.pool.ntp.org.localdomain"
"623","265.326844","192.168.48.130","192.168.48.1","DNS","55360","93","","53","","0.000110000","Standard query 0x2df3 AAAA 3.debian.pool.ntp.org.localdomain"
"624","267.299422","192.168.48.133","192.168.48.1","TCP","35176","74","0x0002","53","36","1.972578000","[TCP Retransmission] 35176  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387226201 TSecr=0 WS=128"
"625","267.441781","192.168.73.128","192.168.73.1","UDP","20000","428","","10000","","0.142359000","20000  >  10000 Len=386"
"626","267.444339","192.168.73.128","192.168.73.1","UDP","20001","428","","10001","","0.002558000","20001  >  10001 Len=386"
"627","267.449356","192.168.73.128","192.168.73.1","UDP","20001","428","","10001","","0.005017000","20001  >  10001 Len=386"
"628","267.451844","192.168.73.128","192.168.73.1","UDP","20000","428","","10000","","0.002488000","20000  >  10000 Len=386"
"629","267.457116","192.168.73.128","192.168.73.1","UDP","20000","428","","10000","","0.005272000","20000  >  10000 Len=386"
"630","267.973985","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.516869000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"631","267.977736","192.168.73.128","192.168.73.1","UDP","20000","267","","10000","","0.003751000","20000  >  10000 Len=225"
"632","267.980222","192.168.73.128","192.168.73.1","UDP","20001","267","","10001","","0.002486000","20001  >  10001 Len=225"
"633","267.985378","192.168.73.128","192.168.73.1","UDP","20001","267","","10001","","0.005156000","20001  >  10001 Len=225"
"634","268.682401","192.168.73.128","192.168.73.1","UDP","20001","981","","10001","","0.697023000","20001  >  10001 Len=939"
"635","270.257675","192.168.48.133","192.168.48.1","TCP","53344","74","0x0002","53","37","1.575274000","53344  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387229159 TSecr=0 WS=128"
"636","270.332336","192.168.48.130","192.168.48.1","DNS","55360","93","","53","","0.074661000","Standard query 0xccfa A 3.debian.pool.ntp.org.localdomain"
"637","270.332444","192.168.48.130","192.168.48.1","DNS","55360","93","","53","","0.000108000","Standard query 0x2df3 AAAA 3.debian.pool.ntp.org.localdomain"
"638","271.267611","192.168.48.133","192.168.48.1","TCP","53344","74","0x0002","53","37","0.935167000","[TCP Retransmission] 53344  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387230169 TSecr=0 WS=128"
"639","273.283508","192.168.48.133","192.168.48.1","TCP","53344","74","0x0002","53","37","2.015897000","[TCP Retransmission] 53344  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387232185 TSecr=0 WS=128"
"640","275.338771","192.168.48.130","192.168.48.1","DNS","54810","81","","53","","2.055263000","Standard query 0x74e5 A 0.debian.pool.ntp.org"
"641","275.338895","192.168.48.130","192.168.48.1","DNS","54810","81","","53","","0.000124000","Standard query 0x0fee AAAA 0.debian.pool.ntp.org"
"642","277.539545","192.168.48.133","192.168.48.1","TCP","53344","74","0x0002","53","37","2.200650000","[TCP Retransmission] 53344  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387236441 TSecr=0 WS=128"
"643","277.674003","192.168.48.133","192.168.48.1","FTP","21","68","0x0018","20089","34","0.134458000","Response: 221 Goodbye."
"644","277.674094","192.168.48.133","192.168.48.1","TCP","21","60","0x0011","20089","34","0.000091000","21  >  20089 [FIN, ACK] Seq=232 Ack=77 Win=64256 Len=0"
"645","277.677358","192.168.48.133","192.168.48.1","TCP","21","60","0x0010","20089","34","0.003264000","21  >  20089 [ACK] Seq=233 Ack=78 Win=64256 Len=0"
"646","279.485917","192.168.73.128","192.168.73.1","UDP","20000","186","","10000","","1.808559000","20000  >  10000 Len=144"
"647","279.488187","192.168.73.128","192.168.73.1","UDP","20001","186","","10001","","0.002270000","20001  >  10001 Len=144"
"648","279.492997","192.168.73.128","192.168.73.1","UDP","20000","186","","10000","","0.004810000","20000  >  10000 Len=144"
"649","279.495336","192.168.73.128","192.168.73.1","UDP","20001","186","","10001","","0.002339000","20001  >  10001 Len=144"
"650","279.500463","192.168.73.128","192.168.73.1","UDP","20000","186","","10000","","0.005127000","20000  >  10000 Len=144"
"651","279.502878","192.168.73.128","192.168.73.1","UDP","20001","186","","10001","","0.002415000","20001  >  10001 Len=144"
"652","279.507975","192.168.73.128","192.168.73.1","UDP","20000","186","","10000","","0.005097000","20000  >  10000 Len=144"
"653","279.510488","192.168.73.128","192.168.73.1","UDP","20001","186","","10001","","0.002513000","20001  >  10001 Len=144"
"654","279.515467","192.168.73.128","192.168.73.1","UDP","20000","522","","10000","","0.004979000","20000  >  10000 Len=480"
"655","279.517873","192.168.73.128","192.168.73.1","UDP","20001","522","","10001","","0.002406000","20001  >  10001 Len=480"
"656","279.522834","192.168.73.128","192.168.73.1","UDP","20000","203","","10000","","0.004961000","20000  >  10000 Len=161"
"657","279.857040","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.334206000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"658","279.860961","192.168.73.128","192.168.73.1","UDP","20000","842","","10000","","0.003921000","20000  >  10000 Len=800"
"659","280.187154","192.168.73.128","192.168.73.1","UDP","20001","564","","10001","","0.326193000","20001  >  10001 Len=522"
"660","280.265670","192.168.48.133","192.168.48.1","TCP","53420","74","0x0002","53","38","0.078516000","53420  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387239167 TSecr=0 WS=128"
"661","280.344368","192.168.48.130","192.168.48.1","DNS","54810","81","","53","","0.078698000","Standard query 0x74e5 A 0.debian.pool.ntp.org"
"662","280.344469","192.168.48.130","192.168.48.1","DNS","54810","81","","53","","0.000101000","Standard query 0x0fee AAAA 0.debian.pool.ntp.org"
"663","281.283608","192.168.48.133","192.168.48.1","TCP","53420","74","0x0002","53","38","0.939139000","[TCP Retransmission] 53420  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387240185 TSecr=0 WS=128"
"664","283.299301","192.168.48.133","192.168.48.1","TCP","53420","74","0x0002","53","38","2.015693000","[TCP Retransmission] 53420  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387242201 TSecr=0 WS=128"
"665","285.117025","192.168.73.128","192.168.73.1","UDP","20001","1383","","10001","","1.817724000","20001  >  10001 Len=1341"
"666","285.119467","192.168.73.128","192.168.73.1","UDP","20000","1383","","10000","","0.002442000","20000  >  10000 Len=1341"
"667","285.126149","192.168.73.128","192.168.73.1","UDP","20000","1383","","10000","","0.006682000","20000  >  10000 Len=1341"
"668","285.138960","192.168.48.128","192.168.48.1","TCP","57864","78","0x0002","53","39","0.012811000","57864  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2109024948 TSecr=0 WS=128 TFO=R"
"669","285.349705","192.168.48.130","192.168.48.1","DNS","39937","93","","53","","0.210745000","Standard query 0x9683 A 0.debian.pool.ntp.org.localdomain"
"670","285.349901","192.168.48.130","192.168.48.1","DNS","39937","93","","53","","0.000196000","Standard query 0x7979 AAAA 0.debian.pool.ntp.org.localdomain"
