"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"2574","560.506469","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49706","96","0.000055000","80  >  49706 [ACK] Seq=8774 Ack=2425 Win=64128 Len=1460 [TCP PDU reassembled in 2575]"
"2575","560.506510","192.168.48.133","192.168.48.132","HTTP","80","610","0x0018","49706","96","0.000041000","HTTP/1.1 200 OK  (text/html)"
"2576","560.506574","192.168.48.132","192.168.48.133","TCP","49706","54","0x0010","80","96","0.000064000","49706  >  80 [ACK] Seq=2425 Ack=10790 Win=262144 Len=0"
"2577","560.530133","192.168.48.132","192.168.48.133","HTTP","49706","540","0x0018","80","96","0.023559000","GET /icons/ubuntu-logo.png HTTP/1.1 "
"2578","560.530464","192.168.48.133","192.168.48.132","HTTP","80","234","0x0018","49706","96","0.000331000","HTTP/1.1 304 Not Modified "
"2579","560.530639","192.168.48.132","192.168.48.133","TCP","49706","54","0x0010","80","96","0.000175000","49706  >  80 [ACK] Seq=2911 Ack=10970 Win=261888 Len=0"
"2580","562.512497","192.168.48.132","192.168.48.1","DNS","56791","89","","53","","1.981858000","Standard query 0xe7ac A nav.smartscreen.microsoft.com"
"2581","562.597147","192.168.48.130","192.168.48.1","DNS","45989","93","","53","","0.084650000","Standard query 0x20c4 A 0.debian.pool.ntp.org.localdomain"
"2582","562.597325","192.168.48.130","192.168.48.1","DNS","45989","93","","53","","0.000178000","Standard query 0xd6df AAAA 0.debian.pool.ntp.org.localdomain"
"2583","562.775644","VMware_72:69:7d","VMware_c0:00:02","ARP","","60","","","","0.178319000","Who has 192.168.48.1? Tell 192.168.48.130"
"2584","562.794999","192.168.48.133","192.168.48.1","DNS","55371","74","","53","","0.019355000","Standard query 0x19a0 A ntp.ubuntu.com"
"2585","562.795509","192.168.48.133","192.168.48.1","DNS","48374","74","","53","","0.000510000","Standard query 0xe7be AAAA ntp.ubuntu.com"
"2586","565.535901","192.168.48.133","192.168.48.132","TCP","80","60","0x0011","49706","96","2.740392000","80  >  49706 [FIN, ACK] Seq=10970 Ack=2911 Win=64128 Len=0"
"2587","565.536110","192.168.48.132","192.168.48.133","TCP","49706","54","0x0010","80","96","0.000209000","49706  >  80 [ACK] Seq=2911 Ack=10971 Win=261888 Len=0"
"2588","565.677290","192.168.73.128","192.168.73.1","UDP","20001","435","","10001","","0.141180000","20001  >  10001 Len=393"
"2589","565.681112","192.168.73.128","192.168.73.1","UDP","20000","309","","10000","","0.003822000","20000  >  10000 Len=267"
"2590","565.685106","192.168.73.128","192.168.73.1","UDP","20001","309","","10001","","0.003994000","20001  >  10001 Len=267"
"2591","565.687286","192.168.73.128","192.168.73.1","UDP","20000","309","","10000","","0.002180000","20000  >  10000 Len=267"
"2592","566.528157","192.168.48.132","192.168.48.1","DNS","52523","89","","53","","0.840871000","Standard query 0x8e4f A nav.smartscreen.microsoft.com"
"2593","567.524056","192.168.48.132","192.168.48.1","DNS","52523","89","","53","","0.995899000","Standard query 0x8e4f A nav.smartscreen.microsoft.com"
"2594","567.604462","192.168.48.130","192.168.48.1","DNS","56256","81","","53","","0.080406000","Standard query 0x0055 A 1.debian.pool.ntp.org"
"2595","567.604631","192.168.48.130","192.168.48.1","DNS","56256","81","","53","","0.000169000","Standard query 0x9c50 AAAA 1.debian.pool.ntp.org"
"2596","567.800463","192.168.48.133","192.168.48.1","DNS","48374","74","","53","","0.195832000","Standard query 0xe7be AAAA ntp.ubuntu.com"
"2597","567.800783","192.168.48.133","192.168.48.1","DNS","55371","74","","53","","0.000320000","Standard query 0x19a0 A ntp.ubuntu.com"
"2598","568.530629","192.168.48.132","192.168.48.1","DNS","52523","89","","53","","0.729846000","Standard query 0x8e4f A nav.smartscreen.microsoft.com"
"2599","570.574352","192.168.48.132","192.168.48.1","DNS","52523","89","","53","","2.043723000","Standard query 0x8e4f A nav.smartscreen.microsoft.com"
"2600","571.730778","192.168.48.132","192.168.48.133","TCP","49706","54","0x0011","80","96","1.156426000","49706  >  80 [FIN, ACK] Seq=2911 Ack=10971 Win=261888 Len=0"
"2601","571.730949","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49706","96","0.000171000","80  >  49706 [ACK] Seq=10971 Ack=2912 Win=64128 Len=0"
"2602","571.731212","192.168.48.132","192.168.48.133","TCP","49707","66","0x0002","80","97","0.000263000","49707  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"2603","571.731308","192.168.48.133","192.168.48.132","TCP","80","66","0x0012","49707","97","0.000096000","80  >  49707 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2604","571.731450","192.168.48.132","192.168.48.133","TCP","49707","54","0x0010","80","97","0.000142000","49707  >  80 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"2605","571.731717","192.168.48.132","192.168.48.133","HTTP","49707","538","0x0018","80","97","0.000267000","GET / HTTP/1.1 "
"2606","571.731818","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49707","97","0.000101000","80  >  49707 [ACK] Seq=1 Ack=485 Win=64128 Len=0"
"2607","571.732565","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49707","97","0.000747000","80  >  49707 [ACK] Seq=1 Ack=485 Win=64128 Len=1460 [TCP PDU reassembled in 2609]"
"2608","571.732631","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49707","97","0.000066000","80  >  49707 [ACK] Seq=1461 Ack=485 Win=64128 Len=1460 [TCP PDU reassembled in 2609]"
"2609","571.732674","192.168.48.133","192.168.48.132","HTTP","80","611","0x0018","49707","97","0.000043000","HTTP/1.1 200 OK  (text/html)"
"2610","571.732745","192.168.48.132","192.168.48.133","TCP","49707","54","0x0010","80","97","0.000071000","49707  >  80 [ACK] Seq=485 Ack=3478 Win=262144 Len=0"
"2611","571.775735","192.168.48.132","192.168.48.133","HTTP","49707","540","0x0018","80","97","0.042990000","GET /icons/ubuntu-logo.png HTTP/1.1 "
"2612","571.775887","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49707","97","0.000152000","80  >  49707 [ACK] Seq=3478 Ack=971 Win=64128 Len=0"
"2613","571.776041","192.168.48.133","192.168.48.132","HTTP","80","234","0x0018","49707","97","0.000154000","HTTP/1.1 304 Not Modified "
"2614","571.776178","192.168.48.132","192.168.48.133","TCP","49707","54","0x0010","80","97","0.000137000","49707  >  80 [ACK] Seq=971 Ack=3658 Win=261888 Len=0"
"2615","572.356316","192.168.73.128","192.168.73.1","UDP","20000","410","","10000","","0.580138000","20000  >  10000 Len=368"
"2616","572.358462","192.168.73.128","192.168.73.1","UDP","20001","410","","10001","","0.002146000","20001  >  10001 Len=368"
"2617","572.363276","192.168.73.128","192.168.73.1","UDP","20001","410","","10001","","0.004814000","20001  >  10001 Len=368"
"2618","572.365650","192.168.73.128","192.168.73.1","UDP","20000","410","","10000","","0.002374000","20000  >  10000 Len=368"
"2619","572.370716","192.168.73.128","192.168.73.1","UDP","20000","410","","10000","","0.005066000","20000  >  10000 Len=368"
"2620","572.373004","192.168.73.128","192.168.73.1","UDP","20001","410","","10001","","0.002288000","20001  >  10001 Len=368"
"2621","572.377754","192.168.73.128","192.168.73.1","UDP","20000","393","","10000","","0.004750000","20000  >  10000 Len=351"
"2622","572.586461","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.208707000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"2623","572.590472","192.168.73.128","192.168.73.1","UDP","20000","435","","10000","","0.004011000","20000  >  10000 Len=393"
"2624","572.609786","192.168.48.130","192.168.48.1","DNS","56256","81","","53","","0.019314000","Standard query 0x0055 A 1.debian.pool.ntp.org"
"2625","572.609871","192.168.48.130","192.168.48.1","DNS","56256","81","","53","","0.000085000","Standard query 0x9c50 AAAA 1.debian.pool.ntp.org"
"2626","572.709368","192.168.73.128","192.168.73.1","UDP","20000","564","","10000","","0.099497000","20000  >  10000 Len=522"
"2627","572.806198","192.168.48.133","192.168.48.1","DNS","34168","86","","53","","0.096830000","Standard query 0x19e0 A ntp.ubuntu.com.localdomain"
"2628","572.808481","192.168.48.133","192.168.48.1","TCP","42248","74","0x0002","53","98","0.002283000","42248  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382534862 TSecr=0 WS=128"
"2629","573.714753","192.168.48.133","192.168.48.1","TCP","80","66","0x0012","19719","94","0.906272000","[TCP Retransmission] 80  >  19719 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2630","573.810573","192.168.48.133","192.168.48.1","TCP","42248","74","0x0002","53","98","0.095820000","[TCP Retransmission] 42248  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382535865 TSecr=0 WS=128"
"2631","574.582990","192.168.48.132","192.168.48.1","DNS","52523","89","","53","","0.772417000","Standard query 0x8e4f A nav.smartscreen.microsoft.com"
"2632","575.826482","192.168.48.133","192.168.48.1","TCP","42248","74","0x0002","53","98","1.243492000","[TCP Retransmission] 42248  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382537881 TSecr=0 WS=128"
"2633","576.532465","192.168.48.133","192.168.48.1","TCP","80","60","0x0010","19718","92","0.705983000","80  >  19718 [ACK] Seq=6955 Ack=1096 Win=64128 Len=0"
"2634","576.781454","192.168.48.133","192.168.48.132","TCP","80","60","0x0011","49707","97","0.248989000","80  >  49707 [FIN, ACK] Seq=3658 Ack=971 Win=64128 Len=0"
"2635","576.781806","192.168.48.132","192.168.48.133","TCP","49707","54","0x0010","80","97","0.000352000","49707  >  80 [ACK] Seq=971 Ack=3659 Win=261888 Len=0"
"2636","577.503563","192.168.48.133","192.168.48.1","TCP","80","60","0x0010","19719","94","0.721757000","80  >  19719 [ACK] Seq=1 Ack=548 Win=64128 Len=0"
"2637","577.504258","192.168.48.133","192.168.48.1","TCP","80","1514","0x0010","19719","94","0.000695000","80  >  19719 [ACK] Seq=1 Ack=548 Win=64128 Len=1460 [TCP PDU reassembled in 2639]"
"2638","577.504326","192.168.48.133","192.168.48.1","TCP","80","1514","0x0010","19719","94","0.000068000","80  >  19719 [ACK] Seq=1461 Ack=548 Win=64128 Len=1460 [TCP PDU reassembled in 2639]"
"2639","577.504365","192.168.48.133","192.168.48.1","HTTP","80","611","0x0018","19719","94","0.000039000","HTTP/1.1 200 OK  (text/html)"
"2640","577.508135","192.168.48.133","192.168.48.1","TCP","80","66","0x0012","19721","99","0.003770000","80  >  19721 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2641","577.615358","192.168.48.130","192.168.48.1","DNS","39373","93","","53","","0.107223000","Standard query 0x7852 A 1.debian.pool.ntp.org.localdomain"
"2642","577.615512","192.168.48.130","192.168.48.1","DNS","39373","93","","53","","0.000154000","Standard query 0xa75f AAAA 1.debian.pool.ntp.org.localdomain"
"2643","579.492283","VMware_43:e1:33","VMware_c0:00:02","ARP","","42","","","","1.876771000","Who has 192.168.48.1? Tell 192.168.48.132"
"2644","579.858644","192.168.48.133","192.168.48.1","TCP","42248","74","0x0002","53","98","0.366361000","[TCP Retransmission] 42248  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382541913 TSecr=0 WS=128"
"2645","581.535076","192.168.48.132","192.168.48.1","DNS","57016","76","","53","","1.676432000","Standard query 0x7d91 A wpad.localdomain"
"2646","582.509709","192.168.48.133","192.168.48.1","TCP","80","60","0x0011","19719","94","0.974633000","80  >  19719 [FIN, ACK] Seq=3478 Ack=548 Win=64128 Len=0"
"2647","582.526804","192.168.48.132","192.168.48.1","DNS","57016","76","","53","","0.017095000","Standard query 0x7d91 A wpad.localdomain"
"2648","582.616033","192.168.48.130","192.168.48.1","DNS","39373","93","","53","","0.089229000","Standard query 0x7852 A 1.debian.pool.ntp.org.localdomain"
"2649","582.616199","192.168.48.130","192.168.48.1","DNS","39373","93","","53","","0.000166000","Standard query 0xa75f AAAA 1.debian.pool.ntp.org.localdomain"
"2650","582.816806","192.168.48.133","192.168.48.1","DNS","41325","74","","53","","0.200607000","Standard query 0xe7be AAAA ntp.ubuntu.com"
"2651","584.355673","192.168.48.132","192.168.48.133","TCP","49707","54","0x0011","80","97","1.538867000","49707  >  80 [FIN, ACK] Seq=971 Ack=3659 Win=261888 Len=0"
"2652","584.355799","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49707","97","0.000126000","80  >  49707 [ACK] Seq=3659 Ack=972 Win=64128 Len=0"
"2653","584.356180","192.168.48.132","192.168.48.133","TCP","49708","66","0x0002","80","100","0.000381000","49708  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"2654","584.356349","192.168.48.133","192.168.48.132","TCP","80","66","0x0012","49708","100","0.000169000","80  >  49708 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2655","584.356523","192.168.48.132","192.168.48.133","TCP","49708","54","0x0010","80","100","0.000174000","49708  >  80 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"2656","584.357018","192.168.48.132","192.168.48.133","HTTP","49708","538","0x0018","80","100","0.000495000","GET / HTTP/1.1 "
"2657","584.357130","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49708","100","0.000112000","80  >  49708 [ACK] Seq=1 Ack=485 Win=64128 Len=0"
"2658","584.357939","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49708","100","0.000809000","80  >  49708 [ACK] Seq=1 Ack=485 Win=64128 Len=1460 [TCP PDU reassembled in 2660]"
"2659","584.358007","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49708","100","0.000068000","80  >  49708 [ACK] Seq=1461 Ack=485 Win=64128 Len=1460 [TCP PDU reassembled in 2660]"
"2660","584.358051","192.168.48.133","192.168.48.132","HTTP","80","611","0x0018","49708","100","0.000044000","HTTP/1.1 200 OK  (text/html)"
"2661","584.358123","192.168.48.132","192.168.48.133","TCP","49708","54","0x0010","80","100","0.000072000","49708  >  80 [ACK] Seq=485 Ack=3478 Win=262144 Len=0"
"2662","584.392045","192.168.48.132","192.168.48.133","HTTP","49708","540","0x0018","80","100","0.033922000","GET /icons/ubuntu-logo.png HTTP/1.1 "
"2663","584.392296","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49708","100","0.000251000","80  >  49708 [ACK] Seq=3478 Ack=971 Win=64128 Len=0"
"2664","584.392684","192.168.48.133","192.168.48.132","HTTP","80","234","0x0018","49708","100","0.000388000","HTTP/1.1 304 Not Modified "
"2665","584.392846","192.168.48.132","192.168.48.133","TCP","49708","54","0x0010","80","100","0.000162000","49708  >  80 [ACK] Seq=971 Ack=3658 Win=261888 Len=0"
"2666","584.517968","192.168.48.132","192.168.48.1","DNS","58248","89","","53","","0.125122000","Standard query 0xceef A nav.smartscreen.microsoft.com"
"2667","584.540256","192.168.48.132","192.168.48.1","DNS","57016","76","","53","","0.022288000","Standard query 0x7d91 A wpad.localdomain"
"2668","584.963494","192.168.73.128","192.168.73.1","UDP","20000","711","","10000","","0.423238000","20000  >  10000 Len=669"
"2669","584.965850","192.168.73.128","192.168.73.1","UDP","20001","711","","10001","","0.002356000","20001  >  10001 Len=669"
"2670","584.970657","192.168.73.128","192.168.73.1","UDP","20000","711","","10000","","0.004807000","20000  >  10000 Len=669"
"2671","584.997427","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.026770000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"2672","585.525298","192.168.48.132","192.168.48.1","DNS","58248","89","","53","","0.527871000","Standard query 0xceef A nav.smartscreen.microsoft.com"
"2673","586.540946","192.168.48.132","192.168.48.1","DNS","58248","89","","53","","1.015648000","Standard query 0xceef A nav.smartscreen.microsoft.com"
"2674","587.029530","192.168.48.133","192.168.48.1","TCP","80","60","0x0010","19719","94","0.488584000","80  >  19719 [ACK] Seq=3479 Ack=549 Win=64128 Len=0"
"2675","587.617446","192.168.48.130","192.168.48.1","DNS","49167","81","","53","","0.587916000","Standard query 0x21ab A 2.debian.pool.ntp.org"
"2676","587.617550","192.168.48.130","192.168.48.1","DNS","49167","81","","53","","0.000104000","Standard query 0x71a8 AAAA 2.debian.pool.ntp.org"
"2677","587.820984","192.168.48.133","192.168.48.1","DNS","43619","74","","53","","0.203434000","Standard query 0x03c3 A ntp.ubuntu.com"
"2678","587.821240","192.168.48.133","192.168.48.1","DNS","41325","74","","53","","0.000256000","Standard query 0xe7be AAAA ntp.ubuntu.com"
"2679","587.872881","192.168.48.133","192.168.48.1","TCP","80","60","0x0010","19721","99","0.051641000","80  >  19721 [ACK] Seq=1 Ack=548 Win=64128 Len=0"
"2680","587.873648","192.168.48.133","192.168.48.1","TCP","80","1514","0x0010","19721","99","0.000767000","80  >  19721 [ACK] Seq=1 Ack=548 Win=64128 Len=1460 [TCP PDU reassembled in 2682]"
"2681","587.873708","192.168.48.133","192.168.48.1","TCP","80","1514","0x0018","19721","99","0.000060000","80  >  19721 [PSH, ACK] Seq=1461 Ack=548 Win=64128 Len=1460 [TCP PDU reassembled in 2682]"
"2682","587.873749","192.168.48.133","192.168.48.1","HTTP","80","611","0x0018","19721","99","0.000041000","HTTP/1.1 200 OK  (text/html)"
"2683","587.877768","192.168.48.133","192.168.48.1","TCP","80","66","0x0012","19723","101","0.004019000","80  >  19723 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2684","588.598799","192.168.48.132","192.168.48.1","DNS","58248","89","","53","","0.721031000","Standard query 0xceef A nav.smartscreen.microsoft.com"
"2685","589.394468","192.168.48.133","192.168.48.132","TCP","80","60","0x0011","49708","100","0.795669000","80  >  49708 [FIN, ACK] Seq=3658 Ack=971 Win=64128 Len=0"
"2686","589.394751","192.168.48.132","192.168.48.133","TCP","49708","54","0x0010","80","100","0.000283000","49708  >  80 [ACK] Seq=971 Ack=3659 Win=261888 Len=0"
"2687","592.403331","192.168.48.133","192.168.48.1","TCP","80","60","0x0010","19721","99","3.008580000","80  >  19721 [ACK] Seq=3478 Ack=1095 Win=64128 Len=0"
"2688","592.404055","192.168.48.133","192.168.48.1","TCP","80","1514","0x0010","19721","99","0.000724000","80  >  19721 [ACK] Seq=3478 Ack=1095 Win=64128 Len=1460 [TCP PDU reassembled in 2690]"
"2689","592.404139","192.168.48.133","192.168.48.1","TCP","80","1514","0x0018","19721","99","0.000084000","80  >  19721 [PSH, ACK] Seq=4938 Ack=1095 Win=64128 Len=1460 [TCP PDU reassembled in 2690]"
"2690","592.404211","192.168.48.133","192.168.48.1","HTTP","80","610","0x0018","19721","99","0.000072000","HTTP/1.1 200 OK  (text/html)"
"2691","592.621059","192.168.48.130","192.168.48.1","DNS","49167","81","","53","","0.216848000","Standard query 0x21ab A 2.debian.pool.ntp.org"
"2692","592.621157","192.168.48.130","192.168.48.1","DNS","49167","81","","53","","0.000098000","Standard query 0x71a8 AAAA 2.debian.pool.ntp.org"
"2693","592.662791","192.168.48.132","192.168.48.1","DNS","58248","89","","53","","0.041634000","Standard query 0xceef A nav.smartscreen.microsoft.com"
"2694","592.826813","192.168.48.133","192.168.48.1","DNS","38046","86","","53","","0.164022000","Standard query 0x866a A ntp.ubuntu.com.localdomain"
"2695","592.826971","192.168.48.133","192.168.48.1","DNS","41325","74","","53","","0.000158000","Standard query 0xe7be AAAA ntp.ubuntu.com"
"2696","592.827652","192.168.48.133","192.168.48.1","TCP","60134","74","0x0002","53","102","0.000681000","60134  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382554882 TSecr=0 WS=128"
"2697","593.842201","192.168.48.133","192.168.48.1","TCP","60134","74","0x0002","53","102","1.014549000","[TCP Retransmission] 60134  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382555897 TSecr=0 WS=128"
"2698","595.858372","192.168.48.133","192.168.48.1","TCP","60134","74","0x0002","53","102","2.016171000","[TCP Retransmission] 60134  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3382557913 TSecr=0 WS=128"
"2699","595.998611","192.168.48.132","192.168.48.133","TCP","49708","54","0x0011","80","100","0.140239000","49708  >  80 [FIN, ACK] Seq=971 Ack=3659 Win=261888 Len=0"
"2700","595.998770","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49708","100","0.000159000","80  >  49708 [ACK] Seq=3659 Ack=972 Win=64128 Len=0"
"2701","595.999099","192.168.48.132","192.168.48.133","TCP","49709","66","0x0002","80","103","0.000329000","49709  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"2702","595.999181","192.168.48.133","192.168.48.132","TCP","80","66","0x0012","49709","103","0.000082000","80  >  49709 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"2703","595.999331","192.168.48.132","192.168.48.133","TCP","49709","54","0x0010","80","103","0.000150000","49709  >  80 [ACK] Seq=1 Ack=1 Win=262144 Len=0"
"2704","595.999490","192.168.48.132","192.168.48.133","HTTP","49709","538","0x0018","80","103","0.000159000","GET / HTTP/1.1 "
"2705","595.999657","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49709","103","0.000167000","80  >  49709 [ACK] Seq=1 Ack=485 Win=64128 Len=0"
"2706","596.001053","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49709","103","0.001396000","80  >  49709 [ACK] Seq=1 Ack=485 Win=64128 Len=1460 [TCP PDU reassembled in 2708]"
"2707","596.001163","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49709","103","0.000110000","80  >  49709 [ACK] Seq=1461 Ack=485 Win=64128 Len=1460 [TCP PDU reassembled in 2708]"
"2708","596.001251","192.168.48.133","192.168.48.132","HTTP","80","611","0x0018","49709","103","0.000088000","HTTP/1.1 200 OK  (text/html)"
"2709","596.001381","192.168.48.132","192.168.48.133","TCP","49709","54","0x0010","80","103","0.000130000","49709  >  80 [ACK] Seq=485 Ack=3478 Win=262144 Len=0"
"2710","596.047715","192.168.48.132","192.168.48.133","HTTP","49709","540","0x0018","80","103","0.046334000","GET /icons/ubuntu-logo.png HTTP/1.1 "
"2711","596.047882","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49709","103","0.000167000","80  >  49709 [ACK] Seq=3478 Ack=971 Win=64128 Len=0"
"2712","596.048145","192.168.48.133","192.168.48.132","HTTP","80","234","0x0018","49709","103","0.000263000","HTTP/1.1 304 Not Modified "
"2713","596.048301","192.168.48.132","192.168.48.133","TCP","49709","54","0x0010","80","103","0.000156000","49709  >  80 [ACK] Seq=971 Ack=3658 Win=261888 Len=0"
"2714","596.494075","192.168.73.128","192.168.73.1","UDP","20001","585","","10001","","0.445774000","20001  >  10001 Len=543"
"2715","596.496271","192.168.73.128","192.168.73.1","UDP","20001","585","","10001","","0.002196000","20001  >  10001 Len=543"
"2716","596.501262","192.168.73.128","192.168.73.1","UDP","20000","585","","10000","","0.004991000","20000  >  10000 Len=543"
"2717","596.503713","192.168.73.128","192.168.73.1","UDP","20000","585","","10000","","0.002451000","20000  >  10000 Len=543"
"2718","596.508359","192.168.73.128","192.168.73.1","UDP","20001","585","","10001","","0.004646000","20001  >  10001 Len=543"
"2719","596.510925","192.168.73.128","192.168.73.1","UDP","20000","585","","10000","","0.002566000","20000  >  10000 Len=543"
"2720","596.601482","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.090557000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"2721","596.606165","192.168.73.128","192.168.73.1","UDP","20001","585","","10001","","0.004683000","20001  >  10001 Len=543"
"2722","596.645786","192.168.73.128","192.168.73.1","UDP","20001","585","","10001","","0.039621000","20001  >  10001 Len=543"
"2723","596.671110","192.168.48.132","192.168.48.1","DNS","64530","89","","53","","0.025324000","Standard query 0x6d04 A nav.smartscreen.microsoft.com"
"2724","597.372460","192.168.48.132","192.168.48.133","HTTP","49709","538","0x0018","80","103","0.701350000","GET / HTTP/1.1 "
"2725","597.372607","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49709","103","0.000147000","80  >  49709 [ACK] Seq=3658 Ack=1455 Win=64128 Len=0"
"2726","597.373376","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49709","103","0.000769000","80  >  49709 [ACK] Seq=3658 Ack=1455 Win=64128 Len=1460 [TCP PDU reassembled in 2728]"
"2727","597.373439","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49709","103","0.000063000","80  >  49709 [ACK] Seq=5118 Ack=1455 Win=64128 Len=1460 [TCP PDU reassembled in 2728]"
"2728","597.373476","192.168.48.133","192.168.48.132","HTTP","80","610","0x0018","49709","103","0.000037000","HTTP/1.1 200 OK  (text/html)"
"2729","597.373540","192.168.48.132","192.168.48.133","TCP","49709","54","0x0010","80","103","0.000064000","49709  >  80 [ACK] Seq=1455 Ack=7134 Win=262144 Len=0"
"2730","597.387911","192.168.48.132","192.168.48.133","HTTP","49709","540","0x0018","80","103","0.014371000","GET /icons/ubuntu-logo.png HTTP/1.1 "
"2731","597.388018","192.168.48.133","192.168.48.132","TCP","80","60","0x0010","49709","103","0.000107000","80  >  49709 [ACK] Seq=7134 Ack=1941 Win=64128 Len=0"
"2732","597.388203","192.168.48.133","192.168.48.132","HTTP","80","234","0x0018","49709","103","0.000185000","HTTP/1.1 304 Not Modified "
"2733","597.388327","192.168.48.132","192.168.48.133","TCP","49709","54","0x0010","80","103","0.000124000","49709  >  80 [ACK] Seq=1941 Ack=7314 Win=261888 Len=0"
"2734","597.409540","192.168.48.133","192.168.48.1","TCP","80","60","0x0011","19721","99","0.021213000","80  >  19721 [FIN, ACK] Seq=6954 Ack=1095 Win=64128 Len=0"
"2735","597.621703","192.168.48.130","192.168.48.1","DNS","60180","93","","53","","0.212163000","Standard query 0x637a A 2.debian.pool.ntp.org.localdomain"
"2736","597.621805","192.168.48.130","192.168.48.1","DNS","60180","93","","53","","0.000102000","Standard query 0x3a66 AAAA 2.debian.pool.ntp.org.localdomain"
"2737","597.669650","192.168.48.132","192.168.48.1","DNS","64530","89","","53","","0.047845000","Standard query 0x6d04 A nav.smartscreen.microsoft.com"
"2738","597.847692","VMware_72:69:7d","VMware_c0:00:02","ARP","","60","","","","0.178042000","Who has 192.168.48.1? Tell 192.168.48.130"
"2739","598.673170","192.168.48.132","192.168.48.1","DNS","64530","89","","53","","0.825478000","Standard query 0x6d04 A nav.smartscreen.microsoft.com"
"2740","599.804099","192.168.48.132","192.168.48.133","HTTP","49709","538","0x0018","80","103","1.130929000","GET / HTTP/1.1 "
"2741","599.804946","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49709","103","0.000847000","80  >  49709 [ACK] Seq=7314 Ack=2425 Win=64128 Len=1460 [TCP PDU reassembled in 2743]"
"2742","599.805006","192.168.48.133","192.168.48.132","TCP","80","1514","0x0010","49709","103","0.000060000","80  >  49709 [ACK] Seq=8774 Ack=2425 Win=64128 Len=1460 [TCP PDU reassembled in 2743]"
"2743","599.805129","192.168.48.133","192.168.48.132","HTTP","80","610","0x0018","49709","103","0.000123000","HTTP/1.1 200 OK  (text/html)"
"2744","599.805200","192.168.48.132","192.168.48.133","TCP","49709","54","0x0010","80","103","0.000071000","49709  >  80 [ACK] Seq=2425 Ack=10790 Win=262144 Len=0"
