"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"1903","274.993820","192.168.48.133","192.168.48.132","SSHv2","22","98","0x0018","49724","2","0.000512000","Server: Encrypted packet (len=44)"
"1904","275.039663","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.045843000","49724  >  22 [ACK] Seq=8098 Ack=41271 Win=2102016 Len=0"
"1905","275.260168","192.168.48.133","192.168.48.1","TCP","54956","74","0x0002","53","36","0.220505000","[TCP Retransmission] 54956  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386614617 TSecr=0 WS=128"
"1906","275.530436","192.168.73.128","192.168.73.1","UDP","20001","564","","10001","","0.270268000","20001  >  10001 Len=522"
"1907","275.533179","192.168.73.128","192.168.73.1","UDP","20000","564","","10000","","0.002743000","20000  >  10000 Len=522"
"1908","275.538536","192.168.73.128","192.168.73.1","UDP","20001","564","","10001","","0.005357000","20001  >  10001 Len=522"
"1909","275.541171","192.168.73.128","192.168.73.1","UDP","20000","564","","10000","","0.002635000","20000  >  10000 Len=522"
"1910","275.546599","192.168.73.128","192.168.73.1","UDP","20001","564","","10001","","0.005428000","20001  >  10001 Len=522"
"1911","275.549120","192.168.73.128","192.168.73.1","UDP","20000","564","","10000","","0.002521000","20000  >  10000 Len=522"
"1912","275.554425","192.168.73.128","192.168.73.1","UDP","20001","564","","10001","","0.005305000","20001  >  10001 Len=522"
"1913","275.556901","192.168.73.128","192.168.73.1","UDP","20000","564","","10000","","0.002476000","20000  >  10000 Len=522"
"1914","275.560351","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.003450000","Client: Encrypted packet (len=36)"
"1915","275.560724","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000373000","Server: Encrypted packet (len=36)"
"1916","275.562514","192.168.73.128","192.168.73.1","UDP","20001","564","","10001","","0.001790000","20001  >  10001 Len=522"
"1917","275.565172","192.168.73.128","192.168.73.1","UDP","20000","564","","10000","","0.002658000","20000  >  10000 Len=522"
"1918","275.571000","192.168.73.128","192.168.73.1","UDP","20001","564","","10001","","0.005828000","20001  >  10001 Len=522"
"1919","275.573564","192.168.73.128","192.168.73.1","UDP","20000","594","","10000","","0.002564000","20000  >  10000 Len=552"
"1920","275.579088","192.168.73.128","192.168.73.1","UDP","20001","594","","10001","","0.005524000","20001  >  10001 Len=552"
"1921","275.581779","192.168.73.128","192.168.73.1","UDP","20000","594","","10000","","0.002691000","20000  >  10000 Len=552"
"1922","275.587335","192.168.73.128","192.168.73.1","UDP","20001","594","","10001","","0.005556000","20001  >  10001 Len=552"
"1923","275.589961","192.168.73.128","192.168.73.1","UDP","20000","368","","10000","","0.002626000","20000  >  10000 Len=326"
"1924","275.595116","192.168.73.128","192.168.73.1","UDP","20001","368","","10001","","0.005155000","20001  >  10001 Len=326"
"1925","275.606498","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.011382000","49724  >  22 [ACK] Seq=8134 Ack=41307 Win=2102016 Len=0"
"1926","275.754463","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.147965000","Client: Encrypted packet (len=36)"
"1927","275.754937","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000474000","Server: Encrypted packet (len=36)"
"1928","275.809597","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.054660000","49724  >  22 [ACK] Seq=8170 Ack=41343 Win=2102016 Len=0"
"1929","275.897032","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.087435000","Client: Encrypted packet (len=36)"
"1930","275.899925","192.168.48.133","192.168.48.132","SSHv2","22","194","0x0018","49724","2","0.002893000","Server: Encrypted packet (len=140)"
"1931","275.900504","192.168.48.133","192.168.48.132","SSHv2","22","170","0x0018","49724","2","0.000579000","Server: Encrypted packet (len=116)"
"1932","275.900642","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000138000","49724  >  22 [ACK] Seq=8206 Ack=41599 Win=2101760 Len=0"
"1933","276.523611","192.168.73.128","192.168.73.1","UDP","20000","267","","10000","","0.622969000","20000  >  10000 Len=225"
"1934","276.526549","192.168.73.128","192.168.73.1","UDP","20001","267","","10001","","0.002938000","20001  >  10001 Len=225"
"1935","276.531688","192.168.73.128","192.168.73.1","UDP","20000","267","","10000","","0.005139000","20000  >  10000 Len=225"
"1936","277.138215","192.168.48.128","192.168.48.1","TCP","44626","78","0x0002","53","37","0.606527000","44626  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2108398946 TSecr=0 WS=128 TFO=R"
"1937","277.276037","192.168.48.133","192.168.48.1","TCP","54956","74","0x0002","53","36","0.137822000","[TCP Retransmission] 54956  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386616633 TSecr=0 WS=128"
"1938","277.545194","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.269157000","Client: Encrypted packet (len=36)"
"1939","277.545714","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000520000","Server: Encrypted packet (len=36)"
"1940","277.591410","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.045696000","49724  >  22 [ACK] Seq=8242 Ack=41635 Win=2101760 Len=0"
"1941","277.705603","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.114193000","Client: Encrypted packet (len=36)"
"1942","277.706195","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000592000","Server: Encrypted packet (len=36)"
"1943","277.747580","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.041385000","49724  >  22 [ACK] Seq=8278 Ack=41671 Win=2101504 Len=0"
"1944","278.159828","192.168.48.128","192.168.48.1","TCP","44626","74","0x0002","53","37","0.412248000","[TCP Retransmission] 44626  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2108399967 TSecr=0 WS=128"
"1945","278.321236","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.161408000","Client: Encrypted packet (len=36)"
"1946","278.321814","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000578000","Server: Encrypted packet (len=36)"
"1947","278.367485","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.045671000","49724  >  22 [ACK] Seq=8314 Ack=41707 Win=2101504 Len=0"
"1948","278.889983","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.522498000","Client: Encrypted packet (len=36)"
"1949","278.890528","192.168.48.133","192.168.48.132","SSHv2","22","98","0x0018","49724","2","0.000545000","Server: Encrypted packet (len=44)"
"1950","278.935359","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.044831000","49724  >  22 [ACK] Seq=8350 Ack=41751 Win=2101504 Len=0"
"1951","279.220562","192.168.48.130","192.168.48.1","DNS","41801","81","","53","","0.285203000","Standard query 0x3a8a A 1.debian.pool.ntp.org"
"1952","279.220688","192.168.48.130","192.168.48.1","DNS","41801","81","","53","","0.000126000","Standard query 0x9889 AAAA 1.debian.pool.ntp.org"
"1953","279.390243","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.169555000","Client: Encrypted packet (len=36)"
"1954","279.390779","192.168.48.133","192.168.48.132","SSHv2","22","98","0x0018","49724","2","0.000536000","Server: Encrypted packet (len=44)"
"1955","279.422641","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.031862000","Client: Encrypted packet (len=36)"
"1956","279.423139","192.168.48.133","192.168.48.132","SSHv2","22","98","0x0018","49724","2","0.000498000","Server: Encrypted packet (len=44)"
"1957","279.456570","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.033431000","Client: Encrypted packet (len=36)"
"1958","279.457123","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000553000","Server: Encrypted packet (len=36)"
"1959","279.495141","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.038018000","Client: Encrypted packet (len=36)"
"1960","279.495821","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000680000","Server: Encrypted packet (len=36)"
"1961","279.531816","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.035995000","Client: Encrypted packet (len=36)"
"1962","279.532330","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000514000","Server: Encrypted packet (len=36)"
"1963","279.576606","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.044276000","49724  >  22 [ACK] Seq=8530 Ack=41947 Win=2101248 Len=0"
"1964","279.769299","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.192693000","Client: Encrypted packet (len=36)"
"1965","279.769872","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000573000","Server: Encrypted packet (len=36)"
"1966","279.833140","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.063268000","49724  >  22 [ACK] Seq=8566 Ack=41983 Win=2101248 Len=0"
"1967","279.889044","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.055904000","Client: Encrypted packet (len=36)"
"1968","279.889387","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000343000","Server: Encrypted packet (len=36)"
"1969","279.943638","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.054251000","49724  >  22 [ACK] Seq=8602 Ack=42019 Win=2101248 Len=0"
"1970","280.049003","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.105365000","Client: Encrypted packet (len=36)"
"1971","280.049543","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000540000","Server: Encrypted packet (len=36)"
"1972","280.090160","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.040617000","49724  >  22 [ACK] Seq=8638 Ack=42055 Win=2101248 Len=0"
"1973","280.178352","192.168.48.128","192.168.48.1","TCP","44626","74","0x0002","53","37","0.088192000","[TCP Retransmission] 44626  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2108401983 TSecr=0 WS=128"
"1974","280.297009","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.118657000","Client: Encrypted packet (len=36)"
"1975","280.297506","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000497000","Server: Encrypted packet (len=36)"
"1976","280.356886","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.059380000","49724  >  22 [ACK] Seq=8674 Ack=42091 Win=2101248 Len=0"
"1977","281.041888","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.685002000","Client: Encrypted packet (len=36)"
"1978","281.042212","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000324000","Server: Encrypted packet (len=36)"
"1979","281.092371","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.050159000","49724  >  22 [ACK] Seq=8710 Ack=42127 Win=2101248 Len=0"
"1980","281.403786","192.168.48.133","192.168.48.1","TCP","54956","74","0x0002","53","36","0.311415000","[TCP Retransmission] 54956  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386620761 TSecr=0 WS=128"
"1981","281.457939","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.054153000","Client: Encrypted packet (len=36)"
"1982","281.458500","192.168.48.133","192.168.48.132","SSHv2","22","98","0x0018","49724","2","0.000561000","Server: Encrypted packet (len=44)"
"1983","281.502200","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.043700000","49724  >  22 [ACK] Seq=8746 Ack=42171 Win=2100992 Len=0"
"1984","281.656919","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.154719000","Client: Encrypted packet (len=36)"
"1985","281.657483","192.168.48.133","192.168.48.132","SSHv2","22","98","0x0018","49724","2","0.000564000","Server: Encrypted packet (len=44)"
"1986","281.698669","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.041186000","49724  >  22 [ACK] Seq=8782 Ack=42215 Win=2100992 Len=0"
"1987","282.049878","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.351209000","Client: Encrypted packet (len=36)"
"1988","282.050551","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000673000","Server: Encrypted packet (len=36)"
"1989","282.095496","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.044945000","49724  >  22 [ACK] Seq=8818 Ack=42251 Win=2100992 Len=0"
"1990","282.793971","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.698475000","Client: Encrypted packet (len=36)"
"1991","282.794614","192.168.48.133","192.168.48.132","SSHv2","22","98","0x0018","49724","2","0.000643000","Server: Encrypted packet (len=44)"
"1992","282.839618","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.045004000","49724  >  22 [ACK] Seq=8854 Ack=42295 Win=2100992 Len=0"
"1993","283.322010","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.482392000","Client: Encrypted packet (len=36)"
"1994","283.322518","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000508000","Server: Encrypted packet (len=36)"
"1995","283.367577","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.045059000","49724  >  22 [ACK] Seq=8890 Ack=42331 Win=2100992 Len=0"
"1996","283.745239","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.377662000","Client: Encrypted packet (len=36)"
"1997","283.745833","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000594000","Server: Encrypted packet (len=36)"
"1998","283.791864","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.046031000","49724  >  22 [ACK] Seq=8926 Ack=42367 Win=2100992 Len=0"
"1999","284.226027","192.168.48.130","192.168.48.1","DNS","47016","93","","53","","0.434163000","Standard query 0xffad A 1.debian.pool.ntp.org.localdomain"
"2000","284.226109","192.168.48.130","192.168.48.1","DNS","47016","93","","53","","0.000082000","Standard query 0x2d56 AAAA 1.debian.pool.ntp.org.localdomain"
"2001","284.245729","192.168.48.133","192.168.48.1","TCP","36068","74","0x0002","53","38","0.019620000","36068  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386623603 TSecr=0 WS=128"
"2002","284.279392","192.168.48.128","192.168.48.1","TCP","44626","74","0x0002","53","37","0.033663000","[TCP Retransmission] 44626  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2108406079 TSecr=0 WS=128"
"2003","285.265098","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.985706000","Client: Encrypted packet (len=36)"
"2004","285.268020","192.168.48.133","192.168.48.132","SSHv2","22","194","0x0018","49724","2","0.002922000","Server: Encrypted packet (len=140)"
"2005","285.268663","192.168.48.133","192.168.48.132","SSHv2","22","170","0x0018","49724","2","0.000643000","Server: Encrypted packet (len=116)"
"2006","285.268757","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000094000","49724  >  22 [ACK] Seq=8962 Ack=42623 Win=2102272 Len=0"
"2007","285.276006","192.168.48.133","192.168.48.1","TCP","36068","74","0x0002","53","38","0.007249000","[TCP Retransmission] 36068  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386624633 TSecr=0 WS=128"
"2008","287.291817","192.168.48.133","192.168.48.1","TCP","36068","74","0x0002","53","38","2.015811000","[TCP Retransmission] 36068  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386626649 TSecr=0 WS=128"
"2009","288.646771","192.168.73.128","192.168.73.1","UDP","20001","375","","10001","","1.354954000","20001  >  10001 Len=333"
"2010","288.649588","192.168.73.128","192.168.73.1","UDP","20000","375","","10000","","0.002817000","20000  >  10000 Len=333"
"2011","288.654687","192.168.73.128","192.168.73.1","UDP","20001","375","","10001","","0.005099000","20001  >  10001 Len=333"
"2012","288.655592","192.168.73.128","192.168.73.1","UDP","20000","477","","10000","","0.000905000","20000  >  10000 Len=435"
"2013","288.672001","192.168.73.128","192.168.73.1","UDP","20001","477","","10001","","0.016409000","20001  >  10001 Len=435"
"2014","289.231842","192.168.48.130","192.168.48.1","DNS","47016","93","","53","","0.559841000","Standard query 0xffad A 1.debian.pool.ntp.org.localdomain"
"2015","289.231977","192.168.48.130","192.168.48.1","DNS","47016","93","","53","","0.000135000","Standard query 0x2d56 AAAA 1.debian.pool.ntp.org.localdomain"
"2016","289.363727","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.131750000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"2017","289.367259","192.168.73.128","192.168.73.1","UDP","20000","534","","10000","","0.003532000","20000  >  10000 Len=492"
"2018","289.369926","192.168.73.128","192.168.73.1","UDP","20001","534","","10001","","0.002667000","20001  >  10001 Len=492"
"2019","289.375650","192.168.73.128","192.168.73.1","UDP","20000","426","","10000","","0.005724000","20000  >  10000 Len=384"
"2020","290.155628","192.168.48.128","192.168.48.1","TCP","34550","78","0x0002","53","39","0.779978000","34550  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2108411947 TSecr=0 WS=128 TFO=R"
"2021","290.413665","192.168.73.128","192.168.73.1","UDP","20001","534","","10001","","0.258037000","20001  >  10001 Len=492"
"2022","290.416345","192.168.73.128","192.168.73.1","UDP","20001","534","","10001","","0.002680000","20001  >  10001 Len=492"
"2023","291.168216","192.168.48.128","192.168.48.1","TCP","34550","74","0x0002","53","39","0.751871000","[TCP Retransmission] 34550  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2108412959 TSecr=0 WS=128"
"2024","291.387828","192.168.48.133","192.168.48.1","TCP","36068","74","0x0002","53","38","0.219612000","[TCP Retransmission] 36068  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386630745 TSecr=0 WS=128"
"2025","292.403026","192.168.48.132","192.168.48.133","SSHv2","49724","98","0x0018","22","2","1.015198000","Client: Encrypted packet (len=44)"
"2026","292.403358","192.168.48.133","192.168.48.132","SSHv2","22","98","0x0018","49724","2","0.000332000","Server: Encrypted packet (len=44)"
"2027","292.447377","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.044019000","49724  >  22 [ACK] Seq=9006 Ack=42667 Win=2102272 Len=0"
"2028","293.186977","192.168.48.128","192.168.48.1","TCP","34550","74","0x0002","53","39","0.739600000","[TCP Retransmission] 34550  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2108414975 TSecr=0 WS=128"
"2029","294.161286","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.974309000","Client: Encrypted packet (len=36)"
"2030","294.161672","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000386000","Server: Encrypted packet (len=36)"
"2031","294.207538","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.045866000","49724  >  22 [ACK] Seq=9042 Ack=42703 Win=2102272 Len=0"
"2032","294.233243","192.168.48.130","192.168.48.1","DNS","36755","81","","53","","0.025705000","Standard query 0xbaff A 2.debian.pool.ntp.org"
"2033","294.233342","192.168.48.130","192.168.48.1","DNS","36755","81","","53","","0.000099000","Standard query 0x44fd AAAA 2.debian.pool.ntp.org"
"2034","294.247310","192.168.48.133","192.168.48.1","TCP","42786","74","0x0002","53","40","0.013968000","42786  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386633604 TSecr=0 WS=128"
"2035","294.529173","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.281863000","Client: Encrypted packet (len=36)"
"2036","294.529736","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000563000","Server: Encrypted packet (len=36)"
"2037","294.582379","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.052643000","49724  >  22 [ACK] Seq=9078 Ack=42739 Win=2102272 Len=0"
"2038","294.809899","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.227520000","Client: Encrypted packet (len=36)"
"2039","294.810474","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000575000","Server: Encrypted packet (len=36)"
"2040","294.863894","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.053420000","49724  >  22 [ACK] Seq=9114 Ack=42775 Win=2102016 Len=0"
"2041","294.978366","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.114472000","Client: Encrypted packet (len=36)"
"2042","294.978922","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000556000","Server: Encrypted packet (len=36)"
"2043","295.020104","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.041182000","49724  >  22 [ACK] Seq=9150 Ack=42811 Win=2102016 Len=0"
"2044","295.184969","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.164865000","Client: Encrypted packet (len=36)"
"2045","295.187765","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.002796000","Server: Encrypted packet (len=36)"
"2046","295.187978","192.168.48.133","192.168.48.132","SSHv2","22","98","0x0018","49724","2","0.000213000","Server: Encrypted packet (len=44)"
"2047","295.188101","192.168.48.133","192.168.48.132","SSHv2","22","122","0x0018","49724","2","0.000123000","Server: Encrypted packet (len=68)"
"2048","295.188132","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000031000","49724  >  22 [ACK] Seq=9186 Ack=42891 Win=2102016 Len=0"
"2049","295.188323","192.168.48.133","192.168.48.132","SSHv2","22","122","0x0018","49724","2","0.000191000","Server: Encrypted packet (len=68)"
"2050","295.188420","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000097000","49724  >  22 [ACK] Seq=9186 Ack=43027 Win=2101760 Len=0"
"2051","295.188457","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000037000","Server: Encrypted packet (len=36)"
"2052","295.189046","192.168.48.133","192.168.48.132","SSHv2","22","170","0x0018","49724","2","0.000589000","Server: Encrypted packet (len=116)"
"2053","295.189185","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000139000","49724  >  22 [ACK] Seq=9186 Ack=43179 Win=2101760 Len=0"
"2054","295.259605","192.168.48.133","192.168.48.1","TCP","42786","74","0x0002","53","40","0.070420000","[TCP Retransmission] 42786  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386634617 TSecr=0 WS=128"
"2055","296.326674","VMware_8b:74:2b","VMware_c0:00:02","ARP","","60","","","","1.067069000","Who has 192.168.48.1? Tell 192.168.48.128"
"2056","296.361332","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.034658000","Client: Encrypted packet (len=36)"
"2057","296.361861","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000529000","Server: Encrypted packet (len=36)"
"2058","296.407474","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.045613000","49724  >  22 [ACK] Seq=9222 Ack=43215 Win=2101760 Len=0"
"2059","297.075620","192.168.48.132","192.168.48.133","SSHv2","49724","98","0x0018","22","2","0.668146000","Client: Encrypted packet (len=44)"
"2060","297.076069","192.168.48.133","192.168.48.132","SSHv2","22","98","0x0018","49724","2","0.000449000","Server: Encrypted packet (len=44)"
"2061","297.127360","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.051291000","49724  >  22 [ACK] Seq=9266 Ack=43259 Win=2101760 Len=0"
"2062","297.275507","192.168.48.133","192.168.48.1","TCP","42786","74","0x0002","53","40","0.148147000","[TCP Retransmission] 42786  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3386636633 TSecr=0 WS=128"
"2063","297.352366","192.168.48.128","192.168.48.1","TCP","34550","74","0x0002","53","39","0.076859000","[TCP Retransmission] 34550  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2108419135 TSecr=0 WS=128"
"2064","297.977983","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.625617000","Client: Encrypted packet (len=36)"
"2065","297.978608","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000625000","Server: Encrypted packet (len=36)"
"2066","298.042523","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.063915000","49724  >  22 [ACK] Seq=9302 Ack=43295 Win=2101504 Len=0"
"2067","298.353140","192.168.48.132","192.168.48.133","SSHv2","49724","90","0x0018","22","2","0.310617000","Client: Encrypted packet (len=36)"
"2068","298.355931","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.002791000","Server: Encrypted packet (len=36)"
"2069","298.356174","192.168.48.133","192.168.48.132","SSHv2","22","98","0x0018","49724","2","0.000243000","Server: Encrypted packet (len=44)"
"2070","298.356342","192.168.48.133","192.168.48.132","SSHv2","22","122","0x0018","49724","2","0.000168000","Server: Encrypted packet (len=68)"
"2071","298.356423","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.000081000","49724  >  22 [ACK] Seq=9338 Ack=43375 Win=2101504 Len=0"
"2072","298.356576","192.168.48.133","192.168.48.132","SSHv2","22","122","0x0018","49724","2","0.000153000","Server: Encrypted packet (len=68)"
"2073","298.356682","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000106000","Server: Encrypted packet (len=36)"
"2074","298.357375","192.168.48.133","192.168.48.132","SSHv2","22","170","0x0018","49724","2","0.000693000","Server: Encrypted packet (len=116)"
"2075","298.359696","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.002321000","49724  >  22 [ACK] Seq=9338 Ack=43663 Win=2101248 Len=0"
"2076","299.131698","192.168.48.132","192.168.48.133","SSHv2","49724","98","0x0018","22","2","0.772002000","Client: Encrypted packet (len=44)"
"2077","299.132329","192.168.48.133","192.168.48.132","SSHv2","22","98","0x0018","49724","2","0.000631000","Server: Encrypted packet (len=44)"
"2078","299.175471","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.043142000","49724  >  22 [ACK] Seq=9382 Ack=43707 Win=2101248 Len=0"
"2079","299.238804","192.168.48.130","192.168.48.1","DNS","36755","81","","53","","0.063333000","Standard query 0xbaff A 2.debian.pool.ntp.org"
"2080","299.238968","192.168.48.130","192.168.48.1","DNS","36755","81","","53","","0.000164000","Standard query 0x44fd AAAA 2.debian.pool.ntp.org"
"2081","299.635831","192.168.48.132","192.168.48.133","SSHv2","49724","98","0x0018","22","2","0.396863000","Client: Encrypted packet (len=44)"
"2082","299.636369","192.168.48.133","192.168.48.132","SSHv2","22","90","0x0018","49724","2","0.000538000","Server: Encrypted packet (len=36)"
"2083","299.679519","192.168.48.132","192.168.48.133","TCP","49724","54","0x0010","22","2","0.043150000","49724  >  22 [ACK] Seq=9426 Ack=43743 Win=2101248 Len=0"
"2084","300.136012","192.168.48.132","192.168.48.133","SSHv2","49724","98","0x0018","22","2","0.456493000","Client: Encrypted packet (len=44)"
